particle_count,workgroup_size,frame,dispatch_ns
65536,256,0,5400
65536,256,1,4720
65536,256,2,4040
65536,256,3,4360
65536,256,4,3960
65536,256,5,3960
65536,256,6,4000
65536,256,7,4480
65536,256,8,4160
65536,256,9,4040
65536,256,10,4000
65536,256,11,4040
65536,256,12,4040
65536,256,13,4120
65536,256,14,4000
65536,256,15,4000
65536,256,16,4000
65536,256,17,4000
65536,256,18,4000
65536,256,19,4040
65536,256,20,4000
65536,256,21,4240
65536,256,22,4280
65536,256,23,4040
65536,256,24,4040
65536,256,25,4040
65536,256,26,4040
65536,256,27,4160
65536,256,28,4040
65536,256,29,4080
65536,256,30,4200
65536,256,31,4120
65536,256,32,4040
65536,256,33,4040
65536,256,34,3960
65536,256,35,4040
65536,256,36,4000
65536,256,37,4000
65536,256,38,4040
65536,256,39,3960
65536,256,40,3960
65536,256,41,3920
65536,256,42,4000
65536,256,43,3960
65536,256,44,3920
65536,256,45,4040
65536,256,46,3960
65536,256,47,4560
65536,256,48,4200
65536,256,49,3920
65536,256,50,4120
65536,256,51,4400
65536,256,52,3920
65536,256,53,4320
65536,256,54,3920
65536,256,55,4000
65536,256,56,3960
65536,256,57,4000
65536,256,58,3880
65536,256,59,3880
65536,256,60,3920
65536,256,61,4480
65536,256,62,4440
65536,256,63,5160
65536,256,64,3800
65536,256,65,3760
65536,256,66,4000
65536,256,67,3720
65536,256,68,3800
65536,256,69,3680
65536,256,70,3760
65536,256,71,3760
65536,256,72,3760
65536,256,73,3880
65536,256,74,3960
65536,256,75,3880
65536,256,76,4120
65536,256,77,3960
65536,256,78,4120
65536,256,79,3920
65536,256,80,3920
65536,256,81,3920
65536,256,82,4280
65536,256,83,3880
65536,256,84,4360
65536,256,85,4240
65536,256,86,3760
65536,256,87,3840
65536,256,88,3800
65536,256,89,3840
65536,256,90,3920
65536,256,91,3800
65536,256,92,3880
65536,256,93,3800
65536,256,94,4360
65536,256,95,3800
65536,256,96,3760
65536,256,97,3800
65536,256,98,3760
65536,256,99,3760
65536,256,100,3760
65536,256,101,3720
65536,256,102,4040
65536,256,103,3920
65536,256,104,3680
65536,256,105,3600
65536,256,106,3600
65536,256,107,3920
65536,256,108,3640
65536,256,109,3720
65536,256,110,3680
65536,256,111,3800
65536,256,112,3680
65536,256,113,3720
65536,256,114,3720
65536,256,115,3680
65536,256,116,3760
65536,256,117,3720
65536,256,118,3760
65536,256,119,3720
65536,256,120,3800
65536,256,121,3720
65536,256,122,4240
65536,256,123,3960
65536,256,124,3680
65536,256,125,3760
65536,256,126,3720
65536,256,127,3720
65536,256,128,3720
65536,256,129,3720
65536,256,130,3800
65536,256,131,3720
65536,256,132,3760
65536,256,133,3720
65536,256,134,4040
65536,256,135,3720
65536,256,136,3720
65536,256,137,3760
65536,256,138,3760
65536,256,139,4000
65536,256,140,3800
65536,256,141,3680
65536,256,142,3640
65536,256,143,3680
65536,256,144,3640
65536,256,145,4000
65536,256,146,3760
65536,256,147,3680
65536,256,148,3680
65536,256,149,3680
65536,256,150,3680
65536,256,151,3680
65536,256,152,3640
65536,256,153,3680
65536,256,154,3680
65536,256,155,3760
65536,256,156,3640
65536,256,157,3720
65536,256,158,3680
65536,256,159,3760
65536,256,160,3720
65536,256,161,3720
65536,256,162,3880
65536,256,163,3800
65536,256,164,3600
65536,256,165,3600
65536,256,166,3600
65536,256,167,3680
65536,256,168,3640
65536,256,169,4000
65536,256,170,3760
65536,256,171,3680
65536,256,172,3680
65536,256,173,3760
65536,256,174,3680
65536,256,175,3720
65536,256,176,3680
65536,256,177,3680
65536,256,178,3840
65536,256,179,3720
65536,256,180,3720
65536,256,181,3800
65536,256,182,3880
65536,256,183,3960
65536,256,184,3600
65536,256,185,3600
65536,256,186,3680
65536,256,187,3720
65536,256,188,3680
65536,256,189,3600
65536,256,190,3680
65536,256,191,3760
65536,256,192,3640
65536,256,193,3720
65536,256,194,3640
65536,256,195,3760
65536,256,196,3640
65536,256,197,3720
65536,256,198,3680
65536,256,199,3640
65536,256,200,3720
65536,256,201,3680
65536,256,202,3720
65536,256,203,3920
65536,256,204,3760
65536,256,205,3560
65536,256,206,3560
65536,256,207,3600
65536,256,208,3600
65536,256,209,3640
65536,256,210,3640
65536,256,211,3600
65536,256,212,3640
65536,256,213,3640
65536,256,214,3640
65536,256,215,3720
65536,256,216,3600
65536,256,217,3680
65536,256,218,3720
65536,256,219,3720
65536,256,220,3640
65536,256,221,3640
65536,256,222,3680
65536,256,223,3640
65536,256,224,3680
65536,256,225,3960
65536,256,226,3800
65536,256,227,3560
65536,256,228,3600
65536,256,229,3680
65536,256,230,3640
65536,256,231,3600
65536,256,232,3640
65536,256,233,3600
65536,256,234,3680
65536,256,235,3680
65536,256,236,3680
65536,256,237,3680
