particle_count,workgroup_size,frame,dispatch_ns
524288,1024,0,23520
524288,1024,1,21800
524288,1024,2,21000
524288,1024,3,21640
524288,1024,4,21040
524288,1024,5,21400
524288,1024,6,20280
524288,1024,7,20520
524288,1024,8,19640
524288,1024,9,20200
524288,1024,10,18800
524288,1024,11,18800
524288,1024,12,18760
524288,1024,13,18720
524288,1024,14,18720
524288,1024,15,17920
524288,1024,16,17800
524288,1024,17,18120
524288,1024,18,18080
524288,1024,19,18080
524288,1024,20,17600
524288,1024,21,18280
524288,1024,22,17720
524288,1024,23,17440
524288,1024,24,17080
524288,1024,25,17480
524288,1024,26,17320
524288,1024,27,17120
524288,1024,28,17040
524288,1024,29,17320
524288,1024,30,17240
524288,1024,31,17800
524288,1024,32,17080
524288,1024,33,16960
524288,1024,34,16800
524288,1024,35,17280
524288,1024,36,16560
524288,1024,37,16720
524288,1024,38,16520
524288,1024,39,16800
524288,1024,40,16560
524288,1024,41,17040
524288,1024,42,16480
524288,1024,43,16560
524288,1024,44,16840
524288,1024,45,16600
524288,1024,46,16480
524288,1024,47,16480
524288,1024,48,16280
524288,1024,49,16160
524288,1024,50,16240
524288,1024,51,16320
524288,1024,52,16160
524288,1024,53,16400
524288,1024,54,16400
524288,1024,55,16400
524288,1024,56,16320
524288,1024,57,16320
524288,1024,58,16120
524288,1024,59,16360
524288,1024,60,16320
524288,1024,61,16320
524288,1024,62,16000
524288,1024,63,15920
524288,1024,64,16040
524288,1024,65,16320
524288,1024,66,16000
524288,1024,67,16160
524288,1024,68,16040
524288,1024,69,16080
524288,1024,70,15840
524288,1024,71,16040
524288,1024,72,16040
524288,1024,73,16160
524288,1024,74,15680
524288,1024,75,16080
524288,1024,76,15440
524288,1024,77,16000
524288,1024,78,15840
524288,1024,79,15880
524288,1024,80,15760
524288,1024,81,16040
524288,1024,82,15920
524288,1024,83,15800
524288,1024,84,15160
524288,1024,85,15840
524288,1024,86,15800
524288,1024,87,15800
524288,1024,88,15880
524288,1024,89,16240
524288,1024,90,16200
524288,1024,91,16040
524288,1024,92,15640
524288,1024,93,15760
524288,1024,94,15480
524288,1024,95,15960
524288,1024,96,15960
524288,1024,97,16000
524288,1024,98,15680
524288,1024,99,15920
524288,1024,100,15760
524288,1024,101,15680
524288,1024,102,15360
524288,1024,103,15680
524288,1024,104,15880
524288,1024,105,15840
524288,1024,106,15520
524288,1024,107,15760
524288,1024,108,15480
524288,1024,109,15800
524288,1024,110,15800
524288,1024,111,15600
524288,1024,112,15720
524288,1024,113,15680
524288,1024,114,15360
524288,1024,115,15640
524288,1024,116,15800
524288,1024,117,15680
524288,1024,118,15600
524288,1024,119,15280
524288,1024,120,15440
524288,1024,121,15400
524288,1024,122,15440
524288,1024,123,15840
524288,1024,124,15480
524288,1024,125,15560
524288,1024,126,15520
524288,1024,127,15640
524288,1024,128,15440
524288,1024,129,15680
524288,1024,130,15440
524288,1024,131,15480
524288,1024,132,15720
524288,1024,133,15560
524288,1024,134,15320
524288,1024,135,15480
524288,1024,136,15480
524288,1024,137,15280
524288,1024,138,15480
524288,1024,139,15520
524288,1024,140,15480
524288,1024,141,15640
524288,1024,142,15360
524288,1024,143,15840
524288,1024,144,15320
524288,1024,145,15640
524288,1024,146,15280
524288,1024,147,15520
524288,1024,148,15640
524288,1024,149,15520
524288,1024,150,15320
524288,1024,151,15680
524288,1024,152,15320
524288,1024,153,15560
524288,1024,154,15520
524288,1024,155,15280
524288,1024,156,15200
524288,1024,157,15440
524288,1024,158,15560
524288,1024,159,15480
524288,1024,160,15280
524288,1024,161,15200
524288,1024,162,15680
524288,1024,163,15200
524288,1024,164,15200
524288,1024,165,15520
524288,1024,166,15200
524288,1024,167,15480
524288,1024,168,15360
524288,1024,169,15360
524288,1024,170,15480
524288,1024,171,15520
524288,1024,172,15280
524288,1024,173,15080
524288,1024,174,15240
524288,1024,175,15200
524288,1024,176,15360
524288,1024,177,15400
524288,1024,178,15520
524288,1024,179,15360
524288,1024,180,15320
524288,1024,181,15480
524288,1024,182,15280
524288,1024,183,15520
524288,1024,184,15080
524288,1024,185,15240
524288,1024,186,15240
524288,1024,187,15280
524288,1024,188,15280
524288,1024,189,15080
524288,1024,190,15160
524288,1024,191,15560
524288,1024,192,15280
524288,1024,193,15480
524288,1024,194,15360
524288,1024,195,15360
524288,1024,196,15400
524288,1024,197,15120
524288,1024,198,15480
524288,1024,199,15200
524288,1024,200,15440
524288,1024,201,15320
524288,1024,202,15400
524288,1024,203,15360
524288,1024,204,15000
524288,1024,205,15080
524288,1024,206,15320
524288,1024,207,15520
524288,1024,208,15400
524288,1024,209,15360
524288,1024,210,15160
524288,1024,211,15440
524288,1024,212,15320
524288,1024,213,15600
524288,1024,214,15160
524288,1024,215,15320
524288,1024,216,15360
524288,1024,217,15680
524288,1024,218,15040
524288,1024,219,15320
524288,1024,220,15440
524288,1024,221,15280
524288,1024,222,15240
524288,1024,223,15480
524288,1024,224,15360
524288,1024,225,15320
524288,1024,226,15400
524288,1024,227,15320
524288,1024,228,15280
524288,1024,229,15120
524288,1024,230,15120
524288,1024,231,15160
524288,1024,232,15480
524288,1024,233,15600
524288,1024,234,15200
524288,1024,235,15080
524288,1024,236,15160
524288,1024,237,15240
524288,1024,238,15560
524288,1024,239,15360
524288,1024,240,15200
524288,1024,241,15240
524288,1024,242,15200
524288,1024,243,15240
524288,1024,244,15280
524288,1024,245,15280
524288,1024,246,15240
524288,1024,247,15120
524288,1024,248,14880
524288,1024,249,15480
524288,1024,250,14960
524288,1024,251,15240
524288,1024,252,15080
524288,1024,253,15480
524288,1024,254,15320
524288,1024,255,15520
524288,1024,256,15320
524288,1024,257,15360
524288,1024,258,15400
524288,1024,259,15760
524288,1024,260,15400
524288,1024,261,15440
524288,1024,262,15320
524288,1024,263,15240
524288,1024,264,15320
524288,1024,265,15280
524288,1024,266,15280
524288,1024,267,15280
524288,1024,268,15240
524288,1024,269,15200
524288,1024,270,15120
524288,1024,271,15280
524288,1024,272,15280
524288,1024,273,15440
524288,1024,274,15360
524288,1024,275,15200
524288,1024,276,15360
524288,1024,277,15080
524288,1024,278,15160
524288,1024,279,15400
524288,1024,280,15000
524288,1024,281,15360
524288,1024,282,15320
524288,1024,283,15440
524288,1024,284,15000
524288,1024,285,15000
524288,1024,286,15280
524288,1024,287,15240
524288,1024,288,15160
524288,1024,289,15400
524288,1024,290,15120
524288,1024,291,15200
524288,1024,292,15080
524288,1024,293,15440
524288,1024,294,15360
524288,1024,295,15560
524288,1024,296,15120
524288,1024,297,15280
524288,1024,298,15200
524288,1024,299,15320
524288,1024,300,15160
524288,1024,301,15080
524288,1024,302,15280
524288,1024,303,15440
524288,1024,304,15520
524288,1024,305,15400
524288,1024,306,14920
524288,1024,307,15320
524288,1024,308,15280
524288,1024,309,15280
524288,1024,310,15120
524288,1024,311,15120
524288,1024,312,15040
524288,1024,313,15360
524288,1024,314,15400
524288,1024,315,15600
524288,1024,316,15440
524288,1024,317,15400
524288,1024,318,15160
