particle_count,workgroup_size,frame,dispatch_ns
8192,32,0,5080
8192,32,1,3120
8192,32,2,2480
8192,32,3,2480
8192,32,4,2520
8192,32,5,2480
8192,32,6,2520
8192,32,7,2440
8192,32,8,2440
8192,32,9,2600
8192,32,10,2480
8192,32,11,2440
8192,32,12,2480
8192,32,13,2480
8192,32,14,2440
8192,32,15,2440
8192,32,16,2480
8192,32,17,2440
8192,32,18,2480
8192,32,19,2440
8192,32,20,3000
8192,32,21,2600
8192,32,22,2400
8192,32,23,2440
8192,32,24,2400
8192,32,25,2400
8192,32,26,2440
8192,32,27,2440
8192,32,28,2400
8192,32,29,2400
8192,32,30,2400
8192,32,31,2520
8192,32,32,2480
8192,32,33,2440
8192,32,34,2480
8192,32,35,2480
8192,32,36,2440
8192,32,37,2440
8192,32,38,2480
8192,32,39,2440
8192,32,40,2560
8192,32,41,2480
8192,32,42,2480
8192,32,43,2560
8192,32,44,2600
8192,32,45,2480
8192,32,46,2480
8192,32,47,2440
8192,32,48,2560
8192,32,49,2480
8192,32,50,2480
8192,32,51,2440
8192,32,52,2480
8192,32,53,2480
8192,32,54,2840
8192,32,55,2600
8192,32,56,2760
8192,32,57,2760
8192,32,58,2480
8192,32,59,2520
8192,32,60,2480
8192,32,61,2440
8192,32,62,2480
8192,32,63,2560
8192,32,64,2720
8192,32,65,2480
8192,32,66,2480
8192,32,67,2480
8192,32,68,2480
8192,32,69,2480
8192,32,70,2480
8192,32,71,2480
8192,32,72,2520
8192,32,73,2760
8192,32,74,2760
8192,32,75,2440
8192,32,76,2440
8192,32,77,2400
8192,32,78,2440
8192,32,79,2440
8192,32,80,2400
8192,32,81,2440
8192,32,82,2440
8192,32,83,2480
8192,32,84,2680
8192,32,85,2480
8192,32,86,2480
8192,32,87,2440
8192,32,88,2440
8192,32,89,2440
8192,32,90,2480
8192,32,91,2480
8192,32,92,2440
8192,32,93,2480
8192,32,94,2600
8192,32,95,2480
8192,32,96,2480
8192,32,97,2480
8192,32,98,2760
8192,32,99,2440
8192,32,100,2440
8192,32,101,2480
8192,32,102,2480
8192,32,103,2480
8192,32,104,2480
8192,32,105,2720
8192,32,106,2480
8192,32,107,2440
8192,32,108,2480
8192,32,109,2520
8192,32,110,2480
8192,32,111,2520
8192,32,112,2520
8192,32,113,2440
8192,32,114,2480
8192,32,115,2480
8192,32,116,2440
8192,32,117,2560
8192,32,118,2480
8192,32,119,2440
8192,32,120,2480
8192,32,121,2480
8192,32,122,2440
8192,32,123,2480
8192,32,124,2480
8192,32,125,2440
8192,32,126,2640
8192,32,127,2720
8192,32,128,2400
8192,32,129,2440
8192,32,130,2400
8192,32,131,2400
8192,32,132,2440
8192,32,133,2440
8192,32,134,2480
8192,32,135,2400
8192,32,136,2400
8192,32,137,2400
8192,32,138,2400
8192,32,139,2400
8192,32,140,2480
8192,32,141,2480
8192,32,142,2480
8192,32,143,2440
8192,32,144,2440
8192,32,145,2480
8192,32,146,2520
8192,32,147,2480
8192,32,148,2480
8192,32,149,2640
8192,32,150,2480
8192,32,151,2840
8192,32,152,2760
8192,32,153,2440
8192,32,154,2440
8192,32,155,2480
8192,32,156,2520
8192,32,157,2480
8192,32,158,2480
8192,32,159,2720
8192,32,160,2480
8192,32,161,2520
8192,32,162,2480
8192,32,163,2480
8192,32,164,2840
8192,32,165,2440
8192,32,166,2440
8192,32,167,2480
8192,32,168,2480
8192,32,169,2480
8192,32,170,2480
8192,32,171,2440
8192,32,172,2440
8192,32,173,2480
8192,32,174,2480
8192,32,175,2440
8192,32,176,2480
8192,32,177,2720
8192,32,178,3000
8192,32,179,2440
8192,32,180,2480
8192,32,181,2400
8192,32,182,2400
8192,32,183,2400
8192,32,184,2480
8192,32,185,2360
8192,32,186,2400
8192,32,187,2400
8192,32,188,2440
8192,32,189,2440
8192,32,190,2560
8192,32,191,2440
8192,32,192,2840
8192,32,193,2480
8192,32,194,2440
8192,32,195,2480
8192,32,196,2560
8192,32,197,2480
8192,32,198,2440
8192,32,199,2480
8192,32,200,2440
8192,32,201,2440
8192,32,202,2440
8192,32,203,2440
8192,32,204,2440
8192,32,205,2480
8192,32,206,2480
8192,32,207,2480
8192,32,208,2440
8192,32,209,2480
8192,32,210,2480
8192,32,211,2480
8192,32,212,2560
8192,32,213,2480
8192,32,214,2520
8192,32,215,2480
8192,32,216,2560
8192,32,217,2480
8192,32,218,2480
8192,32,219,2800
8192,32,220,2480
8192,32,221,2600
8192,32,222,2440
8192,32,223,2480
8192,32,224,2440
8192,32,225,2640
8192,32,226,2480
8192,32,227,2480
8192,32,228,2480
8192,32,229,2760
8192,32,230,2720
8192,32,231,2480
8192,32,232,2400
8192,32,233,2400
8192,32,234,2400
8192,32,235,2400
8192,32,236,2440
8192,32,237,2600
8192,32,238,2400
8192,32,239,2440
8192,32,240,2440
8192,32,241,2480
8192,32,242,2480
8192,32,243,2440
8192,32,244,2440
8192,32,245,2480
8192,32,246,2480
8192,32,247,2440
8192,32,248,2480
8192,32,249,2480
8192,32,250,2480
8192,32,251,2480
8192,32,252,2480
8192,32,253,2480
8192,32,254,2480
8192,32,255,2520
8192,32,256,2520
8192,32,257,2480
8192,32,258,2480
8192,32,259,2480
8192,32,260,2480
8192,32,261,2480
8192,32,262,2640
8192,32,263,2480
8192,32,264,2640
8192,32,265,2520
8192,32,266,2480
8192,32,267,2480
8192,32,268,2440
8192,32,269,2480
8192,32,270,2440
8192,32,271,2480
8192,32,272,2440
8192,32,273,2480
8192,32,274,2480
8192,32,275,2440
8192,32,276,2480
8192,32,277,2480
8192,32,278,2400
8192,32,279,3080
8192,32,280,2680
8192,32,281,2480
8192,32,282,2400
8192,32,283,2400
8192,32,284,2360
8192,32,285,2400
8192,32,286,2600
8192,32,287,2400
8192,32,288,2480
8192,32,289,2880
8192,32,290,2720
8192,32,291,2480
8192,32,292,2480
8192,32,293,2440
8192,32,294,2480
8192,32,295,2760
8192,32,296,2480
8192,32,297,2480
8192,32,298,2480
8192,32,299,2480
8192,32,300,2480
8192,32,301,2440
8192,32,302,2520
8192,32,303,2440
8192,32,304,2480
8192,32,305,2480
8192,32,306,2480
8192,32,307,2440
8192,32,308,2480
8192,32,309,2440
8192,32,310,2440
8192,32,311,2640
8192,32,312,2520
8192,32,313,2480
8192,32,314,2480
8192,32,315,2560
8192,32,316,2440
8192,32,317,2480
8192,32,318,2640
8192,32,319,2480
8192,32,320,2480
8192,32,321,2480
8192,32,322,2440
8192,32,323,2760
8192,32,324,2480
8192,32,325,2520
8192,32,326,2480
8192,32,327,2440
8192,32,328,2440
8192,32,329,2440
8192,32,330,2440
8192,32,331,2560
8192,32,332,2920
8192,32,333,2600
8192,32,334,2440
8192,32,335,2400
8192,32,336,2400
8192,32,337,2360
8192,32,338,2400
8192,32,339,2400
8192,32,340,2440
8192,32,341,2480
8192,32,342,2440
8192,32,343,2440
8192,32,344,2480
8192,32,345,2440
8192,32,346,2480
8192,32,347,2480
8192,32,348,2440
8192,32,349,2520
8192,32,350,2480
8192,32,351,2800
8192,32,352,2480
8192,32,353,2480
8192,32,354,2440
8192,32,355,2480
8192,32,356,2440
8192,32,357,2480
8192,32,358,2480
8192,32,359,2440
8192,32,360,2480
8192,32,361,2480
8192,32,362,2800
8192,32,363,2480
8192,32,364,2480
8192,32,365,2480
8192,32,366,2480
8192,32,367,2480
8192,32,368,2800
8192,32,369,2440
8192,32,370,2480
8192,32,371,2440
8192,32,372,2480
8192,32,373,2480
8192,32,374,2480
8192,32,375,2480
8192,32,376,2680
8192,32,377,2480
8192,32,378,2480
8192,32,379,2640
8192,32,380,2440
8192,32,381,2480
8192,32,382,2520
8192,32,383,2520
8192,32,384,2480
8192,32,385,2440
8192,32,386,2720
8192,32,387,2720
8192,32,388,2440
8192,32,389,2400
8192,32,390,2480
8192,32,391,2440
8192,32,392,2400
8192,32,393,2360
8192,32,394,2520
8192,32,395,2400
8192,32,396,2400
8192,32,397,2400
8192,32,398,2400
8192,32,399,2680
8192,32,400,2480
8192,32,401,2480
8192,32,402,2480
8192,32,403,2480
8192,32,404,2480
8192,32,405,2440
8192,32,406,2520
8192,32,407,2480
8192,32,408,2480
8192,32,409,2480
8192,32,410,2440
8192,32,411,2480
8192,32,412,2480
8192,32,413,2480
8192,32,414,2440
8192,32,415,2480
8192,32,416,2440
8192,32,417,2480
8192,32,418,2480
8192,32,419,2480
8192,32,420,2480
8192,32,421,2440
8192,32,422,2480
8192,32,423,2640
8192,32,424,2440
8192,32,425,2480
8192,32,426,2680
8192,32,427,2440
8192,32,428,2480
8192,32,429,2720
8192,32,430,2920
8192,32,431,2400
8192,32,432,2440
8192,32,433,2360
8192,32,434,2400
8192,32,435,2440
8192,32,436,2440
8192,32,437,2480
8192,32,438,2400
8192,32,439,2400
8192,32,440,2400
8192,32,441,2400
8192,32,442,2480
8192,32,443,2480
8192,32,444,2480
8192,32,445,2400
8192,32,446,2440
8192,32,447,2480
8192,32,448,2480
8192,32,449,2480
8192,32,450,2480
8192,32,451,2480
8192,32,452,2480
8192,32,453,2480
8192,32,454,2480
8192,32,455,2480
8192,32,456,2480
8192,32,457,2440
8192,32,458,2480
8192,32,459,2480
8192,32,460,2480
8192,32,461,2480
8192,32,462,2520
8192,32,463,2440
8192,32,464,2480
8192,32,465,2440
8192,32,466,2480
8192,32,467,2480
8192,32,468,2440
8192,32,469,2440
8192,32,470,2520
8192,32,471,2440
8192,32,472,2480
8192,32,473,2640
8192,32,474,2440
8192,32,475,2480
8192,32,476,2480
8192,32,477,2440
8192,32,478,2800
8192,32,479,2640
8192,32,480,2480
8192,32,481,2520
8192,32,482,2440
8192,32,483,2480
8192,32,484,2440
8192,32,485,2720
8192,32,486,2680
8192,32,487,2520
8192,32,488,2440
8192,32,489,2720
8192,32,490,2400
8192,32,491,2480
8192,32,492,2440
8192,32,493,2400
8192,32,494,2480
8192,32,495,2440
8192,32,496,2480
8192,32,497,2480
8192,32,498,2440
8192,32,499,2480
8192,32,500,2480
8192,32,501,2480
8192,32,502,2480
8192,32,503,2480
8192,32,504,2440
8192,32,505,2480
8192,32,506,2520
