particle_count,workgroup_size,frame,dispatch_ns
16384,64,0,4000
16384,64,1,3360
16384,64,2,2640
16384,64,3,2640
16384,64,4,2680
16384,64,5,2720
16384,64,6,2720
16384,64,7,2800
16384,64,8,2680
16384,64,9,2720
16384,64,10,2680
16384,64,11,2720
16384,64,12,2680
16384,64,13,2720
16384,64,14,2720
16384,64,15,2880
16384,64,16,2680
16384,64,17,2680
16384,64,18,2680
16384,64,19,2680
16384,64,20,2680
16384,64,21,2680
16384,64,22,2640
16384,64,23,2720
16384,64,24,2720
16384,64,25,2720
16384,64,26,2840
16384,64,27,2680
16384,64,28,2720
16384,64,29,2720
16384,64,30,2680
16384,64,31,2920
16384,64,32,2720
16384,64,33,2720
16384,64,34,2680
16384,64,35,2680
16384,64,36,2680
16384,64,37,2680
16384,64,38,2720
16384,64,39,2680
16384,64,40,3000
16384,64,41,2720
16384,64,42,2680
16384,64,43,2920
16384,64,44,3000
16384,64,45,2720
16384,64,46,2640
16384,64,47,2720
16384,64,48,2680
16384,64,49,2680
16384,64,50,2680
16384,64,51,2680
16384,64,52,2720
16384,64,53,2680
16384,64,54,2680
16384,64,55,2720
16384,64,56,2640
16384,64,57,2680
16384,64,58,2680
16384,64,59,2680
16384,64,60,2680
16384,64,61,2680
16384,64,62,2720
16384,64,63,2640
16384,64,64,2720
16384,64,65,2720
16384,64,66,2680
16384,64,67,2760
16384,64,68,2680
16384,64,69,2960
16384,64,70,2960
16384,64,71,2840
16384,64,72,2600
16384,64,73,2640
16384,64,74,2640
16384,64,75,3000
16384,64,76,2720
16384,64,77,3000
16384,64,78,2680
16384,64,79,2680
16384,64,80,2680
16384,64,81,2680
16384,64,82,2720
16384,64,83,2680
16384,64,84,2720
16384,64,85,2720
16384,64,86,2680
16384,64,87,2680
16384,64,88,2720
16384,64,89,2680
16384,64,90,2760
16384,64,91,2680
16384,64,92,2720
16384,64,93,2680
16384,64,94,2720
16384,64,95,2720
16384,64,96,2680
16384,64,97,2680
16384,64,98,2680
16384,64,99,2720
