particle_count,workgroup_size,frame,dispatch_ns
32768,512,0,4640
32768,512,1,4080
32768,512,2,3120
32768,512,3,3360
32768,512,4,3120
32768,512,5,3160
32768,512,6,3120
32768,512,7,3120
32768,512,8,3160
32768,512,9,3120
32768,512,10,3160
32768,512,11,3120
32768,512,12,3080
32768,512,13,3160
32768,512,14,3080
32768,512,15,3120
32768,512,16,3400
32768,512,17,3080
32768,512,18,3120
32768,512,19,3120
32768,512,20,3160
32768,512,21,3160
32768,512,22,3400
32768,512,23,3400
32768,512,24,3240
32768,512,25,3160
32768,512,26,3200
32768,512,27,3160
32768,512,28,3240
32768,512,29,3200
32768,512,30,3520
32768,512,31,3400
32768,512,32,3400
32768,512,33,3160
32768,512,34,3200
32768,512,35,3200
32768,512,36,3160
32768,512,37,3160
32768,512,38,3200
32768,512,39,3160
32768,512,40,3160
32768,512,41,3160
32768,512,42,3240
32768,512,43,3200
32768,512,44,3160
32768,512,45,3280
32768,512,46,3200
32768,512,47,3200
32768,512,48,3440
32768,512,49,3280
32768,512,50,3240
32768,512,51,3240
32768,512,52,3600
32768,512,53,3240
32768,512,54,3200
32768,512,55,3240
32768,512,56,3240
32768,512,57,3240
32768,512,58,3240
32768,512,59,3200
32768,512,60,3240
32768,512,61,3280
32768,512,62,3320
32768,512,63,3200
32768,512,64,3240
32768,512,65,3240
32768,512,66,3240
32768,512,67,3200
32768,512,68,3200
32768,512,69,3200
32768,512,70,3200
32768,512,71,3280
32768,512,72,3240
32768,512,73,3200
32768,512,74,3240
32768,512,75,3280
32768,512,76,3200
32768,512,77,3240
32768,512,78,3240
32768,512,79,3240
32768,512,80,3440
32768,512,81,3480
32768,512,82,3200
32768,512,83,3200
32768,512,84,3200
32768,512,85,3200
32768,512,86,3200
32768,512,87,3240
32768,512,88,3240
32768,512,89,3200
32768,512,90,3160
32768,512,91,3240
32768,512,92,3160
32768,512,93,3240
32768,512,94,3240
32768,512,95,3200
32768,512,96,3200
32768,512,97,3240
32768,512,98,3200
32768,512,99,3200
32768,512,100,3160
32768,512,101,3280
32768,512,102,3520
32768,512,103,3560
32768,512,104,3200
32768,512,105,3160
32768,512,106,3200
32768,512,107,3240
32768,512,108,3200
32768,512,109,3320
32768,512,110,3200
32768,512,111,3440
32768,512,112,3360
32768,512,113,3200
32768,512,114,3200
32768,512,115,3200
32768,512,116,3200
32768,512,117,3200
32768,512,118,3200
32768,512,119,3200
32768,512,120,3200
32768,512,121,3200
32768,512,122,3200
32768,512,123,3160
32768,512,124,3080
32768,512,125,3160
32768,512,126,3160
32768,512,127,3160
32768,512,128,3200
32768,512,129,3200
32768,512,130,3160
32768,512,131,3160
32768,512,132,3200
32768,512,133,3160
32768,512,134,3160
32768,512,135,3160
32768,512,136,3200
32768,512,137,3160
32768,512,138,3160
32768,512,139,3200
32768,512,140,3520
32768,512,141,3160
32768,512,142,3440
32768,512,143,3400
32768,512,144,3120
32768,512,145,3080
32768,512,146,3400
32768,512,147,3120
32768,512,148,3480
32768,512,149,3160
32768,512,150,3160
32768,512,151,3160
32768,512,152,3120
32768,512,153,3160
32768,512,154,3120
32768,512,155,3160
32768,512,156,3120
32768,512,157,3360
32768,512,158,3120
32768,512,159,3280
32768,512,160,3120
32768,512,161,3280
32768,512,162,3120
32768,512,163,3160
32768,512,164,3160
32768,512,165,3120
32768,512,166,3160
32768,512,167,3160
32768,512,168,3120
32768,512,169,3320
32768,512,170,3120
32768,512,171,3680
32768,512,172,3480
32768,512,173,3200
32768,512,174,3280
32768,512,175,3240
32768,512,176,3240
32768,512,177,3280
32768,512,178,3200
32768,512,179,3240
32768,512,180,3400
32768,512,181,3280
32768,512,182,3240
32768,512,183,3240
32768,512,184,3200
32768,512,185,3560
32768,512,186,3280
32768,512,187,3240
32768,512,188,3240
32768,512,189,3240
32768,512,190,3240
32768,512,191,3280
32768,512,192,3320
32768,512,193,3240
32768,512,194,3240
32768,512,195,3240
32768,512,196,3240
32768,512,197,3560
32768,512,198,3360
32768,512,199,3240
32768,512,200,3640
32768,512,201,3320
32768,512,202,3280
32768,512,203,3160
32768,512,204,3080
32768,512,205,3080
32768,512,206,3080
32768,512,207,3080
32768,512,208,3120
32768,512,209,3120
32768,512,210,3200
32768,512,211,3120
32768,512,212,3160
32768,512,213,3160
32768,512,214,3120
32768,512,215,3160
32768,512,216,3200
32768,512,217,3160
32768,512,218,3080
32768,512,219,3160
32768,512,220,3160
32768,512,221,3160
32768,512,222,3200
32768,512,223,3160
32768,512,224,3160
32768,512,225,3560
32768,512,226,3160
32768,512,227,3160
32768,512,228,3200
32768,512,229,3160
32768,512,230,3160
32768,512,231,3600
32768,512,232,3240
32768,512,233,3080
32768,512,234,3320
32768,512,235,3080
32768,512,236,3280
32768,512,237,3080
32768,512,238,3120
32768,512,239,3080
32768,512,240,3280
32768,512,241,3120
32768,512,242,3120
32768,512,243,3120
32768,512,244,3320
32768,512,245,3160
32768,512,246,3160
32768,512,247,3120
32768,512,248,3080
32768,512,249,3400
32768,512,250,3120
32768,512,251,3160
32768,512,252,3120
32768,512,253,3200
32768,512,254,3160
32768,512,255,3120
32768,512,256,3160
32768,512,257,3120
32768,512,258,3120
32768,512,259,3120
32768,512,260,3160
32768,512,261,3160
32768,512,262,3280
32768,512,263,3360
32768,512,264,3040
32768,512,265,3040
32768,512,266,3040
32768,512,267,3080
32768,512,268,3080
32768,512,269,3120
32768,512,270,3080
32768,512,271,3120
32768,512,272,3080
32768,512,273,3240
32768,512,274,3080
32768,512,275,3160
32768,512,276,3080
32768,512,277,3120
32768,512,278,3080
32768,512,279,3080
32768,512,280,3280
32768,512,281,3120
32768,512,282,3120
32768,512,283,3120
32768,512,284,3120
32768,512,285,3080
32768,512,286,3120
32768,512,287,3160
32768,512,288,3080
32768,512,289,3200
32768,512,290,3120
32768,512,291,3440
32768,512,292,3400
32768,512,293,3160
32768,512,294,3160
32768,512,295,3280
32768,512,296,3200
32768,512,297,3480
32768,512,298,3160
32768,512,299,3240
32768,512,300,3240
32768,512,301,3160
32768,512,302,3240
32768,512,303,3200
32768,512,304,3200
32768,512,305,3280
32768,512,306,3200
32768,512,307,3240
32768,512,308,3320
32768,512,309,3440
32768,512,310,3480
32768,512,311,3200
32768,512,312,3240
32768,512,313,3400
32768,512,314,3240
32768,512,315,3240
32768,512,316,3200
32768,512,317,3240
32768,512,318,3200
32768,512,319,3200
32768,512,320,3400
32768,512,321,3560
32768,512,322,3200
32768,512,323,3200
32768,512,324,3200
32768,512,325,3160
32768,512,326,3160
32768,512,327,3200
32768,512,328,3360
32768,512,329,3320
32768,512,330,3520
32768,512,331,3200
32768,512,332,3200
32768,512,333,3200
32768,512,334,3240
32768,512,335,3200
32768,512,336,3240
32768,512,337,3280
32768,512,338,3200
32768,512,339,3240
32768,512,340,3240
32768,512,341,3240
32768,512,342,3480
32768,512,343,3200
32768,512,344,3400
32768,512,345,3560
32768,512,346,3240
32768,512,347,3200
32768,512,348,3440
32768,512,349,3360
32768,512,350,3280
32768,512,351,3480
32768,512,352,3240
32768,512,353,3240
32768,512,354,3160
32768,512,355,3280
32768,512,356,3280
32768,512,357,3240
32768,512,358,3240
32768,512,359,3320
32768,512,360,3200
32768,512,361,3240
32768,512,362,3320
32768,512,363,3560
32768,512,364,3280
32768,512,365,3280
32768,512,366,3280
32768,512,367,3240
32768,512,368,3240
32768,512,369,3320
32768,512,370,3560
32768,512,371,3240
32768,512,372,3240
32768,512,373,3200
32768,512,374,3480
32768,512,375,3240
32768,512,376,3280
32768,512,377,3240
32768,512,378,3360
32768,512,379,3400
32768,512,380,3320
32768,512,381,3360
32768,512,382,3160
32768,512,383,3200
32768,512,384,3160
32768,512,385,3160
32768,512,386,3200
32768,512,387,3120
32768,512,388,3280
32768,512,389,3160
32768,512,390,3160
32768,512,391,3160
32768,512,392,3120
32768,512,393,3320
32768,512,394,3120
32768,512,395,3360
32768,512,396,3080
32768,512,397,3080
32768,512,398,3360
32768,512,399,3080
32768,512,400,3080
32768,512,401,3120
32768,512,402,3120
32768,512,403,3120
32768,512,404,3120
32768,512,405,3040
32768,512,406,3040
32768,512,407,3120
32768,512,408,3120
32768,512,409,3120
32768,512,410,3360
32768,512,411,3440
32768,512,412,3080
32768,512,413,3120
32768,512,414,3040
32768,512,415,3120
32768,512,416,3120
32768,512,417,3080
32768,512,418,3080
32768,512,419,3120
32768,512,420,3120
32768,512,421,3160
32768,512,422,3120
32768,512,423,3080
32768,512,424,3120
32768,512,425,3080
32768,512,426,3080
32768,512,427,3120
32768,512,428,3120
32768,512,429,3120
32768,512,430,3160
32768,512,431,3080
32768,512,432,3120
32768,512,433,3080
32768,512,434,3080
32768,512,435,3160
32768,512,436,3280
32768,512,437,3080
32768,512,438,3080
32768,512,439,3080
32768,512,440,3160
32768,512,441,3240
32768,512,442,3320
32768,512,443,3120
32768,512,444,3080
32768,512,445,3120
32768,512,446,3080
32768,512,447,3080
32768,512,448,3120
32768,512,449,3360
32768,512,450,3120
32768,512,451,3080
32768,512,452,3080
32768,512,453,3360
32768,512,454,3040
32768,512,455,3080
32768,512,456,3120
32768,512,457,3080
32768,512,458,3120
32768,512,459,3080
32768,512,460,3080
32768,512,461,3080
32768,512,462,3080
32768,512,463,3080
32768,512,464,3040
32768,512,465,3040
32768,512,466,3240
32768,512,467,3040
32768,512,468,3120
32768,512,469,3000
32768,512,470,3080
32768,512,471,3360
32768,512,472,3360
32768,512,473,3200
32768,512,474,3200
32768,512,475,3200
32768,512,476,3160
32768,512,477,3240
32768,512,478,3200
32768,512,479,3200
32768,512,480,3240
32768,512,481,3440
32768,512,482,3240
32768,512,483,3160
32768,512,484,3200
32768,512,485,3200
32768,512,486,3160
32768,512,487,3240
32768,512,488,3240
32768,512,489,3200
32768,512,490,3200
32768,512,491,3200
32768,512,492,3200
32768,512,493,3320
32768,512,494,3200
32768,512,495,3160
32768,512,496,3160
32768,512,497,3280
32768,512,498,3240
32768,512,499,3200
32768,512,500,3360
32768,512,501,3200
32768,512,502,3240
32768,512,503,3200
32768,512,504,3360
32768,512,505,3200
32768,512,506,3040
32768,512,507,3040
32768,512,508,3040
32768,512,509,3080
32768,512,510,3080
32768,512,511,3080
32768,512,512,3080
32768,512,513,3240
32768,512,514,3080
32768,512,515,3120
32768,512,516,3120
32768,512,517,3080
32768,512,518,3080
32768,512,519,3040
32768,512,520,3040
32768,512,521,3120
32768,512,522,3080
32768,512,523,3080
32768,512,524,3040
32768,512,525,3080
32768,512,526,3120
32768,512,527,3120
32768,512,528,3080
32768,512,529,3080
32768,512,530,3080
32768,512,531,3120
32768,512,532,3280
32768,512,533,3080
32768,512,534,3080
32768,512,535,3160
32768,512,536,3120
32768,512,537,3120
32768,512,538,3400
32768,512,539,3240
32768,512,540,3040
32768,512,541,3080
32768,512,542,3040
32768,512,543,3120
32768,512,544,3040
32768,512,545,3040
32768,512,546,3080
32768,512,547,3080
32768,512,548,3080
32768,512,549,3080
32768,512,550,3080
32768,512,551,3120
32768,512,552,3120
32768,512,553,3080
32768,512,554,3120
32768,512,555,3120
32768,512,556,3160
32768,512,557,3120
32768,512,558,3120
32768,512,559,3080
32768,512,560,3120
32768,512,561,3400
32768,512,562,3200
32768,512,563,3000
32768,512,564,3000
32768,512,565,3160
32768,512,566,2960
32768,512,567,3000
32768,512,568,3040
32768,512,569,3040
32768,512,570,3040
32768,512,571,3040
32768,512,572,3000
32768,512,573,3040
32768,512,574,3080
32768,512,575,3080
32768,512,576,3040
32768,512,577,3040
32768,512,578,3040
32768,512,579,3400
32768,512,580,3040
32768,512,581,3280
32768,512,582,3040
32768,512,583,3040
32768,512,584,3080
32768,512,585,3320
32768,512,586,3080
32768,512,587,3080
32768,512,588,3080
32768,512,589,3040
32768,512,590,3040
32768,512,591,3080
32768,512,592,3080
32768,512,593,3080
32768,512,594,3200
32768,512,595,3240
32768,512,596,2960
32768,512,597,3000
32768,512,598,2960
32768,512,599,2880
32768,512,600,2960
32768,512,601,2960
32768,512,602,2960
32768,512,603,2960
32768,512,604,2960
32768,512,605,2960
32768,512,606,2920
32768,512,607,3360
32768,512,608,2960
32768,512,609,2960
32768,512,610,2960
32768,512,611,2960
32768,512,612,2960
32768,512,613,2960
