particle_count,workgroup_size,frame,dispatch_ns
1048576,256,0,42000
1048576,256,1,39080
1048576,256,2,37760
1048576,256,3,38640
1048576,256,4,34960
1048576,256,5,35800
1048576,256,6,34360
1048576,256,7,34360
1048576,256,8,32360
1048576,256,9,33800
1048576,256,10,33520
1048576,256,11,33240
1048576,256,12,32680
1048576,256,13,33280
1048576,256,14,32200
1048576,256,15,32200
1048576,256,16,32880
1048576,256,17,32560
1048576,256,18,32000
1048576,256,19,32360
1048576,256,20,31920
1048576,256,21,32560
1048576,256,22,32120
1048576,256,23,32080
1048576,256,24,31840
1048576,256,25,32320
1048576,256,26,31960
1048576,256,27,31880
1048576,256,28,32040
1048576,256,29,31840
1048576,256,30,31760
1048576,256,31,32120
1048576,256,32,31720
1048576,256,33,31720
1048576,256,34,32280
1048576,256,35,31520
1048576,256,36,32280
1048576,256,37,32440
1048576,256,38,31560
1048576,256,39,31680
1048576,256,40,31360
1048576,256,41,31920
1048576,256,42,31840
1048576,256,43,31600
1048576,256,44,31520
1048576,256,45,31960
1048576,256,46,32000
1048576,256,47,31520
1048576,256,48,31280
1048576,256,49,32120
1048576,256,50,31960
1048576,256,51,31960
1048576,256,52,31760
1048576,256,53,31440
1048576,256,54,31680
1048576,256,55,31240
1048576,256,56,31440
1048576,256,57,31480
1048576,256,58,31640
1048576,256,59,31920
1048576,256,60,32040
1048576,256,61,31160
1048576,256,62,31320
1048576,256,63,31400
1048576,256,64,31080
1048576,256,65,31960
1048576,256,66,31760
1048576,256,67,31920
1048576,256,68,31480
1048576,256,69,31240
1048576,256,70,31640
1048576,256,71,31440
1048576,256,72,31560
1048576,256,73,31840
1048576,256,74,31800
1048576,256,75,31640
1048576,256,76,31800
1048576,256,77,31240
1048576,256,78,31360
1048576,256,79,31760
1048576,256,80,31600
1048576,256,81,31480
1048576,256,82,31240
1048576,256,83,31160
1048576,256,84,31640
1048576,256,85,31520
1048576,256,86,31400
1048576,256,87,31480
1048576,256,88,31240
1048576,256,89,31480
1048576,256,90,31640
1048576,256,91,31680
1048576,256,92,31480
1048576,256,93,31440
1048576,256,94,31440
1048576,256,95,31560
1048576,256,96,31200
1048576,256,97,31480
1048576,256,98,31920
1048576,256,99,31400
1048576,256,100,31200
1048576,256,101,31560
1048576,256,102,31160
1048576,256,103,31560
1048576,256,104,31280
1048576,256,105,31280
1048576,256,106,31240
1048576,256,107,31520
1048576,256,108,31680
1048576,256,109,31760
1048576,256,110,31520
1048576,256,111,31160
1048576,256,112,31520
1048576,256,113,31880
1048576,256,114,31520
1048576,256,115,31680
1048576,256,116,31200
1048576,256,117,31600
1048576,256,118,31560
1048576,256,119,31520
1048576,256,120,31680
1048576,256,121,32080
1048576,256,122,31400
1048576,256,123,31240
1048576,256,124,31400
1048576,256,125,31400
1048576,256,126,31800
