particle_count,workgroup_size,frame,dispatch_ns
8192,512,0,3880
8192,512,1,3280
8192,512,2,2800
8192,512,3,2640
8192,512,4,2640
8192,512,5,2640
8192,512,6,2600
8192,512,7,2480
8192,512,8,2600
8192,512,9,2640
8192,512,10,2640
8192,512,11,2560
8192,512,12,2960
8192,512,13,2600
8192,512,14,2520
8192,512,15,2560
8192,512,16,2640
8192,512,17,2640
8192,512,18,2560
8192,512,19,2600
8192,512,20,2600
8192,512,21,2520
8192,512,22,2600
8192,512,23,2600
8192,512,24,2600
8192,512,25,2600
8192,512,26,2600
8192,512,27,2600
8192,512,28,2520
8192,512,29,2560
8192,512,30,2640
8192,512,31,2640
8192,512,32,2600
8192,512,33,2600
8192,512,34,2600
8192,512,35,2520
8192,512,36,2600
8192,512,37,2680
8192,512,38,2640
8192,512,39,2600
8192,512,40,2640
8192,512,41,2600
8192,512,42,2920
8192,512,43,2560
8192,512,44,2600
8192,512,45,2600
8192,512,46,3000
8192,512,47,2640
8192,512,48,2640
8192,512,49,2520
8192,512,50,2560
8192,512,51,2600
8192,512,52,2640
8192,512,53,2600
8192,512,54,2840
8192,512,55,2600
8192,512,56,2880
8192,512,57,2720
8192,512,58,2600
8192,512,59,2640
8192,512,60,2480
8192,512,61,2640
8192,512,62,2560
8192,512,63,2560
8192,512,64,2680
8192,512,65,2600
8192,512,66,2640
8192,512,67,2560
8192,512,68,2640
8192,512,69,2600
8192,512,70,2600
8192,512,71,2720
8192,512,72,2600
8192,512,73,2640
8192,512,74,2520
8192,512,75,2600
8192,512,76,2600
8192,512,77,2520
8192,512,78,2640
8192,512,79,2600
8192,512,80,2720
8192,512,81,2520
8192,512,82,2680
8192,512,83,2640
8192,512,84,2560
8192,512,85,2600
8192,512,86,2600
8192,512,87,2600
8192,512,88,2520
8192,512,89,2600
8192,512,90,2600
8192,512,91,2640
8192,512,92,2640
8192,512,93,2640
8192,512,94,2600
8192,512,95,2520
8192,512,96,2720
8192,512,97,2600
8192,512,98,2600
8192,512,99,2640
8192,512,100,2720
8192,512,101,2600
8192,512,102,2560
8192,512,103,2600
8192,512,104,2640
8192,512,105,2560
8192,512,106,2640
8192,512,107,2600
8192,512,108,2640
8192,512,109,2720
8192,512,110,2680
8192,512,111,2880
8192,512,112,2600
8192,512,113,2520
8192,512,114,2560
8192,512,115,2520
8192,512,116,2640
8192,512,117,2680
8192,512,118,2560
8192,512,119,2560
8192,512,120,2560
8192,512,121,2680
8192,512,122,2640
8192,512,123,2600
8192,512,124,2560
8192,512,125,2600
8192,512,126,2680
8192,512,127,2600
8192,512,128,2640
8192,512,129,2600
8192,512,130,2600
8192,512,131,2560
8192,512,132,2600
8192,512,133,2680
8192,512,134,2680
8192,512,135,2640
8192,512,136,2800
8192,512,137,2640
8192,512,138,2560
8192,512,139,2600
8192,512,140,2600
8192,512,141,2600
8192,512,142,2760
8192,512,143,2600
8192,512,144,2600
8192,512,145,2560
8192,512,146,2680
8192,512,147,2600
8192,512,148,2600
8192,512,149,2600
8192,512,150,2920
8192,512,151,2760
8192,512,152,2600
8192,512,153,2560
8192,512,154,2560
8192,512,155,2520
8192,512,156,2560
8192,512,157,2600
8192,512,158,2600
8192,512,159,2640
8192,512,160,2640
8192,512,161,2640
8192,512,162,2640
8192,512,163,2600
8192,512,164,2600
8192,512,165,2600
8192,512,166,2640
8192,512,167,2640
8192,512,168,2560
8192,512,169,2840
8192,512,170,2600
8192,512,171,2600
8192,512,172,2640
8192,512,173,2600
8192,512,174,2680
8192,512,175,2600
8192,512,176,2600
8192,512,177,2640
8192,512,178,2640
8192,512,179,2560
8192,512,180,2640
8192,512,181,2600
8192,512,182,2640
8192,512,183,2600
8192,512,184,2600
8192,512,185,2600
8192,512,186,2600
8192,512,187,2640
8192,512,188,2640
8192,512,189,2600
8192,512,190,2880
8192,512,191,2880
8192,512,192,2640
8192,512,193,2560
8192,512,194,3000
8192,512,195,2480
8192,512,196,2560
8192,512,197,2560
8192,512,198,2560
8192,512,199,2880
8192,512,200,2640
8192,512,201,2600
8192,512,202,2520
8192,512,203,2600
8192,512,204,3000
8192,512,205,2600
8192,512,206,2600
8192,512,207,2600
8192,512,208,2600
8192,512,209,2560
8192,512,210,2640
8192,512,211,2600
8192,512,212,2600
8192,512,213,2640
8192,512,214,2680
8192,512,215,2600
8192,512,216,2520
8192,512,217,2560
8192,512,218,2600
8192,512,219,2560
8192,512,220,2600
8192,512,221,2560
8192,512,222,2600
8192,512,223,2520
8192,512,224,2600
8192,512,225,2640
8192,512,226,2600
8192,512,227,2640
8192,512,228,2560
8192,512,229,2600
8192,512,230,2520
8192,512,231,2600
8192,512,232,2640
8192,512,233,2640
8192,512,234,2840
8192,512,235,2760
8192,512,236,2560
8192,512,237,2560
8192,512,238,2480
8192,512,239,2600
8192,512,240,2560
8192,512,241,2560
8192,512,242,2600
8192,512,243,2640
8192,512,244,2600
8192,512,245,2520
8192,512,246,2680
8192,512,247,2560
8192,512,248,2600
8192,512,249,2640
8192,512,250,2600
8192,512,251,2600
8192,512,252,2600
8192,512,253,2640
8192,512,254,2560
8192,512,255,2640
8192,512,256,2680
8192,512,257,2600
8192,512,258,2640
8192,512,259,2520
8192,512,260,2640
8192,512,261,2600
8192,512,262,2520
8192,512,263,2600
8192,512,264,2800
8192,512,265,2560
8192,512,266,2720
8192,512,267,2640
8192,512,268,2600
8192,512,269,2600
8192,512,270,2680
8192,512,271,2640
8192,512,272,2640
8192,512,273,2520
8192,512,274,2640
8192,512,275,2600
8192,512,276,2600
8192,512,277,2600
8192,512,278,2600
8192,512,279,2960
8192,512,280,2840
8192,512,281,2600
8192,512,282,2560
8192,512,283,2600
8192,512,284,2560
8192,512,285,2440
8192,512,286,2600
8192,512,287,2600
8192,512,288,2600
8192,512,289,2600
8192,512,290,2560
8192,512,291,2640
8192,512,292,2520
8192,512,293,2640
8192,512,294,2680
8192,512,295,2640
8192,512,296,2640
8192,512,297,2600
8192,512,298,2600
8192,512,299,2520
8192,512,300,2680
8192,512,301,2640
8192,512,302,2680
8192,512,303,2680
8192,512,304,2640
8192,512,305,2680
8192,512,306,2520
8192,512,307,2560
8192,512,308,2600
8192,512,309,2560
8192,512,310,2640
8192,512,311,2600
8192,512,312,2640
8192,512,313,2520
8192,512,314,2640
8192,512,315,2640
8192,512,316,2640
8192,512,317,2680
8192,512,318,2600
8192,512,319,2720
8192,512,320,2760
8192,512,321,2600
8192,512,322,2480
8192,512,323,2560
8192,512,324,2560
8192,512,325,2520
8192,512,326,2440
8192,512,327,2480
8192,512,328,2520
8192,512,329,2520
8192,512,330,2640
8192,512,331,2600
8192,512,332,2560
8192,512,333,2480
8192,512,334,2600
8192,512,335,2640
8192,512,336,2520
8192,512,337,2560
8192,512,338,2600
8192,512,339,2560
8192,512,340,2520
8192,512,341,2640
8192,512,342,2640
8192,512,343,2480
8192,512,344,2560
8192,512,345,2600
8192,512,346,2560
8192,512,347,2520
8192,512,348,2560
8192,512,349,2600
8192,512,350,2520
8192,512,351,2560
8192,512,352,2600
8192,512,353,2600
8192,512,354,2520
8192,512,355,2680
8192,512,356,2920
8192,512,357,2480
8192,512,358,2640
8192,512,359,2600
8192,512,360,2880
8192,512,361,2720
8192,512,362,2560
8192,512,363,2520
8192,512,364,2840
8192,512,365,2600
8192,512,366,2560
8192,512,367,2600
8192,512,368,2640
8192,512,369,2600
8192,512,370,2600
8192,512,371,2640
8192,512,372,2600
8192,512,373,2600
8192,512,374,2720
8192,512,375,2560
8192,512,376,2640
8192,512,377,2600
8192,512,378,2600
8192,512,379,2640
8192,512,380,2600
8192,512,381,2600
8192,512,382,2640
8192,512,383,2680
8192,512,384,2640
8192,512,385,2600
8192,512,386,2600
8192,512,387,2760
8192,512,388,2760
8192,512,389,2960
8192,512,390,2640
8192,512,391,2600
8192,512,392,2640
8192,512,393,2640
8192,512,394,2640
8192,512,395,2640
8192,512,396,2720
8192,512,397,2640
8192,512,398,2800
8192,512,399,2640
8192,512,400,2680
8192,512,401,2600
8192,512,402,2880
8192,512,403,2840
8192,512,404,2560
8192,512,405,2560
8192,512,406,2600
8192,512,407,2560
8192,512,408,2520
8192,512,409,2440
8192,512,410,2560
8192,512,411,2480
8192,512,412,2520
8192,512,413,2640
8192,512,414,2600
8192,512,415,2560
8192,512,416,2520
8192,512,417,2600
8192,512,418,2600
8192,512,419,2560
8192,512,420,2600
8192,512,421,2600
8192,512,422,2560
8192,512,423,2480
8192,512,424,2600
8192,512,425,2560
8192,512,426,2520
8192,512,427,2600
8192,512,428,2720
8192,512,429,2600
8192,512,430,2480
8192,512,431,2640
8192,512,432,2600
8192,512,433,2520
8192,512,434,2680
8192,512,435,2600
8192,512,436,2560
8192,512,437,2520
8192,512,438,2600
8192,512,439,2520
8192,512,440,2600
8192,512,441,2960
8192,512,442,3000
8192,512,443,2640
8192,512,444,2520
8192,512,445,2560
8192,512,446,2560
8192,512,447,2480
8192,512,448,2560
8192,512,449,2640
8192,512,450,2480
8192,512,451,2520
8192,512,452,2920
8192,512,453,2640
8192,512,454,2560
8192,512,455,2680
8192,512,456,2640
8192,512,457,2560
8192,512,458,2560
8192,512,459,2680
8192,512,460,2600
8192,512,461,2640
8192,512,462,2640
8192,512,463,2600
8192,512,464,2560
8192,512,465,2560
8192,512,466,2640
8192,512,467,2600
8192,512,468,2600
8192,512,469,2680
8192,512,470,2600
8192,512,471,2560
8192,512,472,2520
8192,512,473,2680
8192,512,474,2640
8192,512,475,2560
8192,512,476,2640
8192,512,477,2600
8192,512,478,2560
8192,512,479,2520
8192,512,480,2640
8192,512,481,2560
8192,512,482,2560
8192,512,483,2680
8192,512,484,2640
8192,512,485,2560
8192,512,486,2520
8192,512,487,2920
8192,512,488,2960
8192,512,489,2520
8192,512,490,2480
8192,512,491,2560
8192,512,492,2560
8192,512,493,2560
8192,512,494,2560
8192,512,495,2560
8192,512,496,2680
8192,512,497,2480
8192,512,498,2840
8192,512,499,2640
8192,512,500,2600
8192,512,501,2680
8192,512,502,2640
8192,512,503,2600
8192,512,504,2520
8192,512,505,2640
8192,512,506,2640
8192,512,507,2600
8192,512,508,2640
8192,512,509,2640
8192,512,510,2600
8192,512,511,2480
8192,512,512,2640
8192,512,513,2640
8192,512,514,2600
8192,512,515,2840
8192,512,516,2640
8192,512,517,2600
8192,512,518,2520
8192,512,519,2600
8192,512,520,2640
8192,512,521,2600
8192,512,522,2640
8192,512,523,2600
8192,512,524,2640
8192,512,525,2520
8192,512,526,2640
8192,512,527,2600
8192,512,528,2640
8192,512,529,2640
8192,512,530,2760
8192,512,531,2560
8192,512,532,2480
8192,512,533,2560
8192,512,534,2560
8192,512,535,2520
8192,512,536,2440
8192,512,537,2560
8192,512,538,2560
8192,512,539,2480
8192,512,540,2600
8192,512,541,2600
8192,512,542,2560
8192,512,543,2520
8192,512,544,2960
8192,512,545,2600
8192,512,546,2840
8192,512,547,2600
8192,512,548,2600
8192,512,549,2560
8192,512,550,2520
8192,512,551,2680
8192,512,552,2640
8192,512,553,2520
8192,512,554,2640
8192,512,555,2600
8192,512,556,2560
8192,512,557,2520
8192,512,558,2640
8192,512,559,2600
8192,512,560,2520
8192,512,561,2600
8192,512,562,2640
8192,512,563,2560
8192,512,564,2520
8192,512,565,2640
8192,512,566,2640
8192,512,567,2520
8192,512,568,2640
8192,512,569,2640
8192,512,570,2720
8192,512,571,2760
8192,512,572,2880
8192,512,573,2520
8192,512,574,2600
8192,512,575,2520
8192,512,576,2600
8192,512,577,2480
8192,512,578,2760
8192,512,579,2560
8192,512,580,2560
8192,512,581,2600
8192,512,582,2600
8192,512,583,2640
8192,512,584,2520
8192,512,585,2600
8192,512,586,2640
8192,512,587,2560
8192,512,588,2600
8192,512,589,2600
8192,512,590,2640
8192,512,591,2520
8192,512,592,2640
8192,512,593,2760
8192,512,594,2600
8192,512,595,2640
8192,512,596,2600
8192,512,597,2640
8192,512,598,2560
8192,512,599,2640
8192,512,600,2680
8192,512,601,2640
8192,512,602,2640
8192,512,603,2560
8192,512,604,2640
8192,512,605,2680
8192,512,606,2640
8192,512,607,2600
8192,512,608,2600
8192,512,609,2960
8192,512,610,2600
8192,512,611,2640
8192,512,612,2560
8192,512,613,2800
8192,512,614,2880
8192,512,615,2640
8192,512,616,2480
8192,512,617,2560
8192,512,618,2560
8192,512,619,2880
8192,512,620,2480
8192,512,621,2560
8192,512,622,2520
8192,512,623,2480
8192,512,624,2680
8192,512,625,2600
8192,512,626,2600
8192,512,627,2520
8192,512,628,2640
8192,512,629,2600
8192,512,630,2560
8192,512,631,2800
8192,512,632,2640
8192,512,633,2600
8192,512,634,2520
8192,512,635,2600
8192,512,636,2600
8192,512,637,2520
8192,512,638,2600
8192,512,639,2600
8192,512,640,2640
8192,512,641,2560
8192,512,642,2680
8192,512,643,2600
8192,512,644,2520
8192,512,645,2640
8192,512,646,2600
8192,512,647,2600
8192,512,648,2520
8192,512,649,2640
8192,512,650,2800
8192,512,651,2960
8192,512,652,2680
8192,512,653,2600
8192,512,654,2600
8192,512,655,2560
8192,512,656,2640
8192,512,657,2600
8192,512,658,2560
8192,512,659,2640
8192,512,660,2640
8192,512,661,2600
8192,512,662,2560
8192,512,663,2680
8192,512,664,2600
8192,512,665,2760
8192,512,666,2760
8192,512,667,2560
8192,512,668,2560
8192,512,669,2560
8192,512,670,2560
8192,512,671,2480
8192,512,672,2560
8192,512,673,2600
8192,512,674,2560
8192,512,675,2520
8192,512,676,2520
8192,512,677,2520
8192,512,678,2600
8192,512,679,2600
8192,512,680,2640
8192,512,681,2640
8192,512,682,2640
8192,512,683,2600
8192,512,684,2640
8192,512,685,2600
8192,512,686,2840
8192,512,687,2680
8192,512,688,2640
8192,512,689,2640
8192,512,690,2600
8192,512,691,2600
8192,512,692,2600
8192,512,693,2600
8192,512,694,3000
8192,512,695,2560
8192,512,696,2640
8192,512,697,2600
8192,512,698,2640
8192,512,699,2560
8192,512,700,2600
8192,512,701,2640
8192,512,702,2600
8192,512,703,2640
8192,512,704,2600
8192,512,705,2640
8192,512,706,2560
8192,512,707,2560
8192,512,708,2680
8192,512,709,2600
8192,512,710,2640
8192,512,711,2600
8192,512,712,2560
8192,512,713,2560
8192,512,714,2600
8192,512,715,2600
8192,512,716,2920
8192,512,717,2760
8192,512,718,2600
8192,512,719,2640
8192,512,720,2480
8192,512,721,2520
8192,512,722,2920
8192,512,723,2560
8192,512,724,2440
8192,512,725,2520
8192,512,726,2560
8192,512,727,2520
8192,512,728,2600
8192,512,729,2600
8192,512,730,2560
8192,512,731,2520
8192,512,732,2960
8192,512,733,2760
8192,512,734,2560
8192,512,735,2560
8192,512,736,2600
8192,512,737,2680
8192,512,738,2520
8192,512,739,2640
8192,512,740,2600
8192,512,741,2560
8192,512,742,2560
8192,512,743,2720
8192,512,744,2640
8192,512,745,2480
8192,512,746,2640
8192,512,747,2600
8192,512,748,2880
8192,512,749,2560
8192,512,750,2640
8192,512,751,2560
8192,512,752,2480
8192,512,753,2600
8192,512,754,2640
8192,512,755,2560
8192,512,756,2640
8192,512,757,2640
8192,512,758,2640
8192,512,759,2520
8192,512,760,2600
8192,512,761,2640
8192,512,762,2560
8192,512,763,2600
8192,512,764,2640
8192,512,765,2880
8192,512,766,2920
8192,512,767,2880
8192,512,768,2600
8192,512,769,2480
8192,512,770,2640
8192,512,771,2520
8192,512,772,2560
8192,512,773,2560
8192,512,774,2680
8192,512,775,2560
8192,512,776,2480
8192,512,777,2560
8192,512,778,2640
8192,512,779,2640
8192,512,780,2640
8192,512,781,2640
8192,512,782,2640
8192,512,783,2520
8192,512,784,2600
8192,512,785,2640
8192,512,786,2600
8192,512,787,2640
8192,512,788,2640
8192,512,789,2600
8192,512,790,2520
8192,512,791,2600
8192,512,792,2640
8192,512,793,2640
8192,512,794,2640
8192,512,795,2960
8192,512,796,2640
8192,512,797,2520
8192,512,798,2600
8192,512,799,2640
8192,512,800,2600
8192,512,801,2640
8192,512,802,2640
8192,512,803,2600
8192,512,804,2520
8192,512,805,2560
8192,512,806,2640
8192,512,807,2600
8192,512,808,2640
8192,512,809,2600
8192,512,810,2600
8192,512,811,2480
8192,512,812,2600
8192,512,813,2600
8192,512,814,2720
8192,512,815,2640
8192,512,816,2640
8192,512,817,2600
8192,512,818,2480
8192,512,819,2600
8192,512,820,2640
8192,512,821,2640
8192,512,822,2680
8192,512,823,2640
8192,512,824,2600
8192,512,825,2560
8192,512,826,2680
8192,512,827,2880
8192,512,828,2720
8192,512,829,2520
8192,512,830,2600
8192,512,831,2520
8192,512,832,2480
8192,512,833,2560
8192,512,834,2560
8192,512,835,2560
8192,512,836,2560
8192,512,837,2600
8192,512,838,3000
8192,512,839,2560
8192,512,840,2600
8192,512,841,2600
8192,512,842,2920
8192,512,843,2600
8192,512,844,2600
8192,512,845,2600
8192,512,846,2600
8192,512,847,2600
8192,512,848,2640
8192,512,849,2920
8192,512,850,2560
8192,512,851,3000
8192,512,852,2640
8192,512,853,2560
8192,512,854,2600
8192,512,855,2560
8192,512,856,2560
8192,512,857,2520
8192,512,858,2640
8192,512,859,2600
8192,512,860,2640
8192,512,861,2600
8192,512,862,2640
8192,512,863,2880
8192,512,864,2840
8192,512,865,2640
8192,512,866,2520
8192,512,867,2600
8192,512,868,2840
8192,512,869,2560
8192,512,870,2600
8192,512,871,2560
8192,512,872,2720
8192,512,873,2520
8192,512,874,2640
8192,512,875,2600
8192,512,876,2600
8192,512,877,2600
8192,512,878,2920
8192,512,879,2640
8192,512,880,2560
8192,512,881,2600
8192,512,882,2600
8192,512,883,2760
8192,512,884,2640
8192,512,885,2640
8192,512,886,2640
8192,512,887,2520
8192,512,888,2640
8192,512,889,2600
8192,512,890,2600
8192,512,891,2600
8192,512,892,2640
8192,512,893,2640
8192,512,894,2520
8192,512,895,2640
8192,512,896,2640
8192,512,897,2640
8192,512,898,2640
8192,512,899,2600
8192,512,900,2640
8192,512,901,2520
8192,512,902,2640
8192,512,903,2600
8192,512,904,2600
8192,512,905,2640
8192,512,906,2640
8192,512,907,2600
8192,512,908,2560
8192,512,909,2600
8192,512,910,2640
8192,512,911,2560
8192,512,912,2640
8192,512,913,2560
8192,512,914,2800
8192,512,915,2520
8192,512,916,2840
8192,512,917,2880
8192,512,918,2600
8192,512,919,2520
8192,512,920,2560
8192,512,921,2520
8192,512,922,2520
8192,512,923,2480
8192,512,924,2600
8192,512,925,2840
8192,512,926,2520
8192,512,927,2600
8192,512,928,2600
8192,512,929,2560
8192,512,930,2560
8192,512,931,2640
8192,512,932,2600
8192,512,933,2720
8192,512,934,2680
8192,512,935,2640
8192,512,936,2600
8192,512,937,2600
8192,512,938,2680
8192,512,939,2560
8192,512,940,2600
8192,512,941,2640
8192,512,942,2640
8192,512,943,2600
8192,512,944,2520
8192,512,945,2640
8192,512,946,2560
8192,512,947,2600
8192,512,948,2600
8192,512,949,2640
8192,512,950,2600
8192,512,951,2520
8192,512,952,2840
8192,512,953,2600
8192,512,954,2600
8192,512,955,2800
8192,512,956,2640
8192,512,957,2560
8192,512,958,2560
8192,512,959,2640
8192,512,960,2600
8192,512,961,2560
8192,512,962,2640
8192,512,963,2600
8192,512,964,2920
8192,512,965,2520
8192,512,966,2640
8192,512,967,2600
8192,512,968,2880
8192,512,969,2880
8192,512,970,2600
8192,512,971,2640
8192,512,972,2560
8192,512,973,2520
8192,512,974,2600
8192,512,975,2560
8192,512,976,2720
8192,512,977,2520
8192,512,978,2560
8192,512,979,2520
8192,512,980,2600
8192,512,981,2600
8192,512,982,2640
8192,512,983,2600
8192,512,984,2640
8192,512,985,2600
8192,512,986,2600
8192,512,987,2680
8192,512,988,2600
8192,512,989,2600
8192,512,990,2640
8192,512,991,2560
8192,512,992,2600
8192,512,993,2600
8192,512,994,2520
8192,512,995,2600
8192,512,996,2640
8192,512,997,2600
