particle_count,workgroup_size,frame,dispatch_ns
524288,512,0,23320
524288,512,1,22160
524288,512,2,20200
524288,512,3,21480
524288,512,4,20120
524288,512,5,20600
524288,512,6,20680
524288,512,7,20840
524288,512,8,19440
524288,512,9,19520
524288,512,10,18800
524288,512,11,18640
524288,512,12,18480
524288,512,13,18280
524288,512,14,18200
524288,512,15,17920
524288,512,16,17440
524288,512,17,17600
524288,512,18,17600
524288,512,19,17400
524288,512,20,17480
524288,512,21,17400
524288,512,22,17000
524288,512,23,17440
524288,512,24,17080
524288,512,25,17280
524288,512,26,17160
524288,512,27,17000
524288,512,28,16960
524288,512,29,17280
524288,512,30,16720
524288,512,31,17400
524288,512,32,16920
524288,512,33,17480
524288,512,34,16640
524288,512,35,16760
524288,512,36,16720
524288,512,37,16760
524288,512,38,16760
524288,512,39,16840
524288,512,40,16840
524288,512,41,17040
524288,512,42,16680
524288,512,43,16520
524288,512,44,16480
524288,512,45,16960
524288,512,46,16600
524288,512,47,16880
524288,512,48,16120
524288,512,49,16400
524288,512,50,16080
524288,512,51,16440
524288,512,52,15920
524288,512,53,15440
524288,512,54,16040
524288,512,55,16600
524288,512,56,16000
524288,512,57,16200
524288,512,58,16400
524288,512,59,16200
524288,512,60,16120
524288,512,61,16400
524288,512,62,15960
524288,512,63,16040
524288,512,64,15920
524288,512,65,15920
524288,512,66,15760
524288,512,67,16080
524288,512,68,15720
524288,512,69,16000
524288,512,70,15600
524288,512,71,15760
524288,512,72,15760
524288,512,73,15880
524288,512,74,15600
524288,512,75,15480
524288,512,76,15560
524288,512,77,16000
524288,512,78,15680
524288,512,79,15760
524288,512,80,15600
524288,512,81,15640
524288,512,82,15320
524288,512,83,15600
524288,512,84,15640
524288,512,85,15600
524288,512,86,15600
524288,512,87,15360
524288,512,88,15640
524288,512,89,15600
524288,512,90,15480
524288,512,91,15480
524288,512,92,15520
524288,512,93,15440
524288,512,94,15480
524288,512,95,15480
524288,512,96,15560
524288,512,97,15760
524288,512,98,15520
524288,512,99,15320
524288,512,100,15440
524288,512,101,15440
524288,512,102,15280
524288,512,103,15560
524288,512,104,15400
524288,512,105,15440
524288,512,106,15560
524288,512,107,15560
524288,512,108,15400
524288,512,109,15680
524288,512,110,15520
524288,512,111,15280
524288,512,112,15560
524288,512,113,15360
524288,512,114,15320
524288,512,115,15600
524288,512,116,15480
524288,512,117,15480
524288,512,118,15320
524288,512,119,15240
524288,512,120,15400
524288,512,121,15360
524288,512,122,15160
524288,512,123,15320
524288,512,124,15400
524288,512,125,15480
524288,512,126,15280
524288,512,127,15360
524288,512,128,15360
524288,512,129,15480
524288,512,130,15400
524288,512,131,15440
524288,512,132,15200
524288,512,133,15080
524288,512,134,15120
524288,512,135,15400
524288,512,136,15120
524288,512,137,15360
524288,512,138,15240
524288,512,139,15120
524288,512,140,15000
524288,512,141,15240
524288,512,142,15320
524288,512,143,15240
524288,512,144,15080
524288,512,145,15440
524288,512,146,15440
524288,512,147,15320
524288,512,148,15280
524288,512,149,15400
524288,512,150,15240
524288,512,151,15560
524288,512,152,15360
524288,512,153,15640
524288,512,154,15240
524288,512,155,15400
524288,512,156,15480
524288,512,157,15240
524288,512,158,15160
524288,512,159,15120
524288,512,160,15240
524288,512,161,15320
524288,512,162,15240
524288,512,163,15360
524288,512,164,15160
524288,512,165,15080
524288,512,166,15000
524288,512,167,15240
524288,512,168,15280
524288,512,169,15240
524288,512,170,15320
524288,512,171,15080
524288,512,172,15280
524288,512,173,15320
524288,512,174,15280
524288,512,175,15040
524288,512,176,15080
524288,512,177,15120
524288,512,178,15120
524288,512,179,15160
524288,512,180,15280
524288,512,181,15280
524288,512,182,15240
524288,512,183,15200
524288,512,184,15280
524288,512,185,15600
524288,512,186,15080
524288,512,187,15040
524288,512,188,15200
524288,512,189,15520
524288,512,190,15360
524288,512,191,15160
524288,512,192,15160
524288,512,193,15480
524288,512,194,15000
524288,512,195,15400
524288,512,196,14840
524288,512,197,15200
524288,512,198,15160
524288,512,199,15000
524288,512,200,15440
524288,512,201,15040
524288,512,202,15120
524288,512,203,15240
524288,512,204,15160
524288,512,205,15120
524288,512,206,15360
524288,512,207,15240
524288,512,208,15200
524288,512,209,15120
524288,512,210,15240
524288,512,211,15120
524288,512,212,15080
524288,512,213,14960
524288,512,214,15200
524288,512,215,15120
524288,512,216,15080
524288,512,217,15280
524288,512,218,15080
524288,512,219,15160
524288,512,220,15240
524288,512,221,15000
524288,512,222,15160
524288,512,223,15080
524288,512,224,15040
524288,512,225,15040
524288,512,226,15200
524288,512,227,15080
524288,512,228,15120
524288,512,229,14880
524288,512,230,14920
524288,512,231,15320
524288,512,232,15040
524288,512,233,15240
524288,512,234,15160
524288,512,235,15160
524288,512,236,15000
524288,512,237,15000
524288,512,238,14880
524288,512,239,14920
