particle_count,workgroup_size,frame,dispatch_ns
524288,64,0,20960
524288,64,1,20000
524288,64,2,20960
524288,64,3,20600
524288,64,4,20720
524288,64,5,19920
524288,64,6,20480
524288,64,7,19080
524288,64,8,19440
524288,64,9,18720
524288,64,10,18640
524288,64,11,17680
524288,64,12,18440
524288,64,13,17120
524288,64,14,17640
524288,64,15,17400
524288,64,16,17600
524288,64,17,17200
524288,64,18,17600
524288,64,19,17080
524288,64,20,17080
524288,64,21,16680
524288,64,22,16960
524288,64,23,16920
524288,64,24,16920
524288,64,25,16520
524288,64,26,16840
524288,64,27,16560
524288,64,28,16760
524288,64,29,16480
524288,64,30,16600
524288,64,31,16440
524288,64,32,16560
524288,64,33,16160
524288,64,34,16440
524288,64,35,16360
524288,64,36,16640
524288,64,37,16320
524288,64,38,16760
524288,64,39,16280
524288,64,40,16480
524288,64,41,16320
524288,64,42,16640
524288,64,43,16280
524288,64,44,16560
524288,64,45,16040
524288,64,46,16160
524288,64,47,16120
524288,64,48,15960
524288,64,49,15840
524288,64,50,16240
524288,64,51,16200
524288,64,52,16320
524288,64,53,16080
524288,64,54,15960
524288,64,55,15880
524288,64,56,16160
524288,64,57,15800
524288,64,58,15920
524288,64,59,15880
524288,64,60,16080
524288,64,61,16040
524288,64,62,16080
524288,64,63,16040
524288,64,64,15840
524288,64,65,15800
524288,64,66,16040
524288,64,67,15760
524288,64,68,16000
524288,64,69,15600
524288,64,70,15920
524288,64,71,15560
524288,64,72,15880
524288,64,73,15840
524288,64,74,15960
524288,64,75,15480
524288,64,76,15760
524288,64,77,15360
524288,64,78,15880
524288,64,79,15680
524288,64,80,16120
524288,64,81,15760
524288,64,82,15720
524288,64,83,15440
524288,64,84,16040
524288,64,85,15280
524288,64,86,15680
524288,64,87,15520
524288,64,88,15600
524288,64,89,15400
524288,64,90,15680
524288,64,91,15480
524288,64,92,15400
524288,64,93,15480
524288,64,94,15720
524288,64,95,15520
524288,64,96,15760
524288,64,97,15320
524288,64,98,15560
524288,64,99,15680
524288,64,100,15720
524288,64,101,15400
524288,64,102,15720
524288,64,103,15440
524288,64,104,15520
524288,64,105,15280
524288,64,106,15480
524288,64,107,15320
524288,64,108,15880
524288,64,109,15320
524288,64,110,15360
524288,64,111,15280
524288,64,112,15440
524288,64,113,15720
524288,64,114,15480
524288,64,115,15400
524288,64,116,15600
524288,64,117,15120
524288,64,118,15480
524288,64,119,15320
524288,64,120,15600
524288,64,121,15600
524288,64,122,15600
524288,64,123,15080
524288,64,124,15560
524288,64,125,15280
524288,64,126,15520
524288,64,127,15320
524288,64,128,15400
524288,64,129,15080
524288,64,130,15440
524288,64,131,15240
524288,64,132,15720
524288,64,133,15240
524288,64,134,15720
524288,64,135,14920
524288,64,136,15360
524288,64,137,15160
524288,64,138,15400
524288,64,139,15440
524288,64,140,15600
524288,64,141,15120
524288,64,142,15440
524288,64,143,15320
524288,64,144,15640
524288,64,145,15480
524288,64,146,15400
524288,64,147,15360
524288,64,148,15560
524288,64,149,15360
524288,64,150,15440
524288,64,151,14920
524288,64,152,15440
524288,64,153,15640
524288,64,154,15440
524288,64,155,15200
524288,64,156,15360
524288,64,157,15000
524288,64,158,15280
524288,64,159,15200
524288,64,160,15480
524288,64,161,15000
524288,64,162,15240
524288,64,163,15280
524288,64,164,15320
524288,64,165,15080
524288,64,166,15360
524288,64,167,15120
524288,64,168,15320
524288,64,169,15240
524288,64,170,15400
524288,64,171,15360
524288,64,172,15240
524288,64,173,14920
524288,64,174,15920
524288,64,175,15240
524288,64,176,15200
524288,64,177,14960
524288,64,178,15480
524288,64,179,15000
524288,64,180,15640
524288,64,181,15240
524288,64,182,15120
524288,64,183,15080
524288,64,184,15400
524288,64,185,14960
524288,64,186,15440
524288,64,187,14960
524288,64,188,15520
524288,64,189,15000
524288,64,190,15080
524288,64,191,15040
524288,64,192,15360
524288,64,193,14960
524288,64,194,15360
524288,64,195,15160
524288,64,196,15280
524288,64,197,15080
524288,64,198,15440
524288,64,199,15160
524288,64,200,15240
524288,64,201,15160
524288,64,202,15320
524288,64,203,14920
524288,64,204,15360
524288,64,205,15320
524288,64,206,15320
524288,64,207,15080
524288,64,208,15680
524288,64,209,15120
524288,64,210,15360
524288,64,211,15240
524288,64,212,15120
524288,64,213,14960
524288,64,214,15360
524288,64,215,15040
524288,64,216,15280
524288,64,217,15040
524288,64,218,15400
524288,64,219,14880
524288,64,220,15400
524288,64,221,15000
524288,64,222,15280
524288,64,223,15320
524288,64,224,15480
524288,64,225,15000
524288,64,226,15520
524288,64,227,14960
524288,64,228,15120
524288,64,229,15200
524288,64,230,15080
524288,64,231,15160
524288,64,232,15440
524288,64,233,14960
524288,64,234,15440
524288,64,235,15200
524288,64,236,15200
524288,64,237,15080
524288,64,238,15160
524288,64,239,15040
524288,64,240,15280
524288,64,241,15360
524288,64,242,15160
524288,64,243,15360
524288,64,244,15320
524288,64,245,15040
524288,64,246,15200
524288,64,247,14960
524288,64,248,15360
524288,64,249,14840
524288,64,250,15240
524288,64,251,14840
524288,64,252,15280
524288,64,253,14920
524288,64,254,15400
524288,64,255,15360
524288,64,256,15400
524288,64,257,15280
524288,64,258,15160
524288,64,259,15200
524288,64,260,15200
524288,64,261,15320
524288,64,262,15320
524288,64,263,15080
524288,64,264,15240
524288,64,265,15240
524288,64,266,15120
524288,64,267,15200
524288,64,268,15440
524288,64,269,15280
524288,64,270,15080
524288,64,271,15120
524288,64,272,15200
524288,64,273,15120
524288,64,274,15080
524288,64,275,15160
524288,64,276,15400
524288,64,277,15120
524288,64,278,15360
524288,64,279,15040
524288,64,280,15320
524288,64,281,15160
524288,64,282,15040
524288,64,283,15200
524288,64,284,15120
524288,64,285,15080
524288,64,286,15200
524288,64,287,15080
524288,64,288,15240
524288,64,289,15000
524288,64,290,15320
524288,64,291,15000
524288,64,292,15320
524288,64,293,14920
524288,64,294,15120
524288,64,295,15040
524288,64,296,15520
524288,64,297,15240
524288,64,298,15320
524288,64,299,15160
524288,64,300,15400
524288,64,301,15200
524288,64,302,15440
524288,64,303,15120
524288,64,304,15160
524288,64,305,15160
524288,64,306,14920
524288,64,307,15240
524288,64,308,15440
524288,64,309,15160
524288,64,310,15280
524288,64,311,15160
524288,64,312,15440
524288,64,313,15320
524288,64,314,15320
524288,64,315,15160
524288,64,316,15360
524288,64,317,15400
524288,64,318,15200
524288,64,319,15240
524288,64,320,15240
524288,64,321,15320
524288,64,322,15280
524288,64,323,15280
524288,64,324,15240
524288,64,325,15280
524288,64,326,15240
524288,64,327,15280
524288,64,328,15320
524288,64,329,15040
524288,64,330,15680
524288,64,331,15040
524288,64,332,15120
524288,64,333,14960
524288,64,334,15280
524288,64,335,15120
524288,64,336,15400
524288,64,337,15080
524288,64,338,15040
524288,64,339,15200
524288,64,340,15240
524288,64,341,14920
524288,64,342,15200
524288,64,343,15120
524288,64,344,15480
524288,64,345,15320
524288,64,346,15360
524288,64,347,15040
524288,64,348,15240
524288,64,349,15240
524288,64,350,15440
524288,64,351,15040
524288,64,352,15360
524288,64,353,14960
524288,64,354,15200
524288,64,355,15080
524288,64,356,15360
524288,64,357,15200
524288,64,358,15560
524288,64,359,14880
