particle_count,workgroup_size,frame,dispatch_ns
8192,128,0,3920
8192,128,1,3440
8192,128,2,2440
8192,128,3,2560
8192,128,4,2640
8192,128,5,2480
8192,128,6,2480
8192,128,7,2440
8192,128,8,2440
8192,128,9,2520
8192,128,10,2440
8192,128,11,2480
8192,128,12,2480
8192,128,13,2480
8192,128,14,2480
8192,128,15,2520
8192,128,16,2480
8192,128,17,2480
8192,128,18,2480
8192,128,19,2480
8192,128,20,2480
8192,128,21,2480
8192,128,22,2440
8192,128,23,2480
8192,128,24,2720
8192,128,25,2440
8192,128,26,2480
8192,128,27,2480
8192,128,28,2440
8192,128,29,2480
8192,128,30,2480
8192,128,31,2480
8192,128,32,2560
8192,128,33,2480
8192,128,34,2520
8192,128,35,2480
8192,128,36,2440
8192,128,37,2480
8192,128,38,2520
8192,128,39,2480
8192,128,40,2440
8192,128,41,2560
8192,128,42,2480
8192,128,43,2480
8192,128,44,2640
8192,128,45,2640
8192,128,46,2440
8192,128,47,2440
8192,128,48,2400
8192,128,49,2440
8192,128,50,2440
8192,128,51,2400
8192,128,52,2600
8192,128,53,2640
8192,128,54,2440
8192,128,55,2440
8192,128,56,2520
8192,128,57,2480
8192,128,58,2440
8192,128,59,2760
8192,128,60,2480
8192,128,61,2480
8192,128,62,2480
8192,128,63,2480
8192,128,64,2600
8192,128,65,2520
8192,128,66,2480
8192,128,67,2480
8192,128,68,2480
8192,128,69,2480
8192,128,70,2480
8192,128,71,2480
8192,128,72,2480
8192,128,73,2720
8192,128,74,2480
8192,128,75,2480
8192,128,76,2480
8192,128,77,2440
8192,128,78,2480
8192,128,79,2480
8192,128,80,2800
8192,128,81,2480
8192,128,82,2520
8192,128,83,2520
8192,128,84,2480
8192,128,85,2480
8192,128,86,2480
8192,128,87,2480
8192,128,88,2480
8192,128,89,2480
8192,128,90,2480
8192,128,91,2520
8192,128,92,2480
8192,128,93,2480
8192,128,94,2520
8192,128,95,2480
8192,128,96,2480
8192,128,97,2480
8192,128,98,2880
8192,128,99,2600
8192,128,100,2440
8192,128,101,2440
8192,128,102,2440
8192,128,103,2440
8192,128,104,2600
8192,128,105,2440
8192,128,106,2440
8192,128,107,2440
8192,128,108,2440
8192,128,109,2480
8192,128,110,2440
8192,128,111,2480
8192,128,112,2480
8192,128,113,2480
8192,128,114,2480
8192,128,115,2520
8192,128,116,2480
8192,128,117,2480
8192,128,118,2520
8192,128,119,2520
8192,128,120,2560
8192,128,121,2520
8192,128,122,2480
8192,128,123,2480
8192,128,124,2440
8192,128,125,2480
8192,128,126,2480
8192,128,127,2480
8192,128,128,2480
8192,128,129,2480
8192,128,130,2520
8192,128,131,2480
8192,128,132,2520
8192,128,133,2560
8192,128,134,2520
8192,128,135,2520
8192,128,136,2480
8192,128,137,2520
8192,128,138,2480
8192,128,139,2480
8192,128,140,2480
8192,128,141,2520
8192,128,142,2560
8192,128,143,2520
8192,128,144,2480
8192,128,145,2520
8192,128,146,2480
8192,128,147,2480
8192,128,148,2480
8192,128,149,2800
8192,128,150,2720
8192,128,151,2520
8192,128,152,2480
8192,128,153,2440
8192,128,154,2440
8192,128,155,2440
8192,128,156,2400
8192,128,157,2440
8192,128,158,2440
8192,128,159,2560
8192,128,160,2480
8192,128,161,2480
8192,128,162,2520
8192,128,163,2480
8192,128,164,2480
8192,128,165,2520
8192,128,166,2480
8192,128,167,2480
8192,128,168,2480
8192,128,169,2520
8192,128,170,2480
8192,128,171,2440
