particle_count,workgroup_size,frame,dispatch_ns
16384,128,0,3960
16384,128,1,3480
16384,128,2,2760
16384,128,3,2640
16384,128,4,3000
16384,128,5,2680
16384,128,6,2680
16384,128,7,2680
16384,128,8,2720
16384,128,9,2680
16384,128,10,3040
16384,128,11,2680
16384,128,12,2720
16384,128,13,2720
16384,128,14,2720
16384,128,15,2680
16384,128,16,2680
16384,128,17,2680
16384,128,18,2680
16384,128,19,2640
16384,128,20,2720
16384,128,21,2640
16384,128,22,2840
16384,128,23,2680
16384,128,24,2680
16384,128,25,2800
16384,128,26,3080
16384,128,27,2600
16384,128,28,2680
16384,128,29,2680
16384,128,30,2720
16384,128,31,2720
16384,128,32,2960
16384,128,33,2720
16384,128,34,2680
16384,128,35,2680
16384,128,36,2720
16384,128,37,2760
16384,128,38,2640
16384,128,39,2800
16384,128,40,2800
16384,128,41,2680
16384,128,42,3040
16384,128,43,2760
16384,128,44,2960
16384,128,45,2960
16384,128,46,2760
16384,128,47,2680
16384,128,48,2680
16384,128,49,2680
16384,128,50,2760
16384,128,51,2720
16384,128,52,2720
16384,128,53,2680
16384,128,54,2680
16384,128,55,2720
16384,128,56,2680
16384,128,57,2760
16384,128,58,2720
16384,128,59,2640
16384,128,60,2680
16384,128,61,2680
16384,128,62,2680
16384,128,63,2680
16384,128,64,2680
16384,128,65,3040
16384,128,66,3200
16384,128,67,2720
16384,128,68,2680
16384,128,69,2720
16384,128,70,2920
16384,128,71,2640
16384,128,72,2760
16384,128,73,2600
16384,128,74,2680
16384,128,75,2720
16384,128,76,2680
16384,128,77,2680
16384,128,78,2720
16384,128,79,2680
16384,128,80,2680
16384,128,81,2720
16384,128,82,2720
16384,128,83,2720
16384,128,84,2720
16384,128,85,2680
16384,128,86,2840
16384,128,87,2720
16384,128,88,2680
16384,128,89,2680
16384,128,90,2720
16384,128,91,2680
16384,128,92,2760
16384,128,93,2680
16384,128,94,2680
16384,128,95,2680
16384,128,96,2680
16384,128,97,2680
16384,128,98,2680
16384,128,99,2720
16384,128,100,2680
16384,128,101,2720
16384,128,102,2760
16384,128,103,2680
16384,128,104,2640
16384,128,105,2960
16384,128,106,3160
16384,128,107,2560
16384,128,108,2640
16384,128,109,2600
16384,128,110,2640
16384,128,111,2680
16384,128,112,2680
16384,128,113,2680
16384,128,114,2640
16384,128,115,2640
16384,128,116,2800
16384,128,117,2680
16384,128,118,2720
16384,128,119,2720
16384,128,120,2680
16384,128,121,2680
16384,128,122,2680
16384,128,123,2680
16384,128,124,2680
