particle_count,workgroup_size,frame,dispatch_ns
32768,128,0,4520
32768,128,1,3800
32768,128,2,3120
32768,128,3,3400
32768,128,4,3080
32768,128,5,3320
32768,128,6,3120
32768,128,7,3160
32768,128,8,3080
32768,128,9,3160
32768,128,10,3120
32768,128,11,3160
32768,128,12,3160
32768,128,13,3160
32768,128,14,3120
32768,128,15,3120
32768,128,16,3120
32768,128,17,3120
32768,128,18,3120
32768,128,19,3280
32768,128,20,3200
32768,128,21,3120
32768,128,22,3120
32768,128,23,3560
32768,128,24,3360
32768,128,25,3160
32768,128,26,3120
32768,128,27,3200
32768,128,28,3160
32768,128,29,3160
32768,128,30,3520
32768,128,31,3360
32768,128,32,3160
32768,128,33,3160
32768,128,34,3160
32768,128,35,3120
32768,128,36,3160
32768,128,37,3080
32768,128,38,3120
32768,128,39,3160
32768,128,40,3120
32768,128,41,3160
32768,128,42,3120
32768,128,43,3160
32768,128,44,3160
32768,128,45,3120
32768,128,46,3120
32768,128,47,3120
32768,128,48,3200
32768,128,49,3160
32768,128,50,3160
32768,128,51,3280
32768,128,52,3440
32768,128,53,3120
32768,128,54,3120
32768,128,55,3160
32768,128,56,3120
32768,128,57,3120
32768,128,58,3120
32768,128,59,3120
32768,128,60,3120
32768,128,61,3280
32768,128,62,3280
32768,128,63,3120
32768,128,64,3160
32768,128,65,3120
32768,128,66,3080
32768,128,67,3120
32768,128,68,3120
32768,128,69,3120
32768,128,70,3120
32768,128,71,3120
32768,128,72,3160
32768,128,73,3120
32768,128,74,3080
32768,128,75,3120
32768,128,76,3440
32768,128,77,3160
32768,128,78,3120
32768,128,79,3400
32768,128,80,3360
32768,128,81,3360
32768,128,82,3080
32768,128,83,3160
32768,128,84,3120
32768,128,85,3120
32768,128,86,3120
32768,128,87,3120
32768,128,88,3160
32768,128,89,3120
32768,128,90,3160
32768,128,91,3120
32768,128,92,3120
32768,128,93,3080
32768,128,94,3080
32768,128,95,3160
32768,128,96,3440
32768,128,97,3080
32768,128,98,3120
32768,128,99,3120
32768,128,100,3160
32768,128,101,3120
32768,128,102,3520
32768,128,103,3080
32768,128,104,3160
32768,128,105,3120
32768,128,106,3240
32768,128,107,3160
32768,128,108,3600
32768,128,109,3280
32768,128,110,3080
32768,128,111,3120
32768,128,112,3040
32768,128,113,3040
32768,128,114,3080
32768,128,115,3040
32768,128,116,3040
32768,128,117,3280
32768,128,118,3080
32768,128,119,3080
32768,128,120,3040
32768,128,121,3040
32768,128,122,3000
32768,128,123,3040
32768,128,124,3040
32768,128,125,3080
32768,128,126,3240
32768,128,127,3080
32768,128,128,3080
32768,128,129,3040
32768,128,130,3160
32768,128,131,3120
32768,128,132,3120
32768,128,133,3040
32768,128,134,3080
32768,128,135,3120
32768,128,136,3080
32768,128,137,3080
32768,128,138,3080
32768,128,139,3760
32768,128,140,3320
32768,128,141,3040
32768,128,142,3040
32768,128,143,3080
32768,128,144,3040
32768,128,145,3080
32768,128,146,3120
32768,128,147,3240
32768,128,148,3040
32768,128,149,3120
32768,128,150,3040
32768,128,151,3120
32768,128,152,3040
32768,128,153,3040
32768,128,154,3080
32768,128,155,3080
32768,128,156,3080
32768,128,157,3040
32768,128,158,3080
32768,128,159,3080
32768,128,160,3120
32768,128,161,3080
32768,128,162,3080
32768,128,163,3120
32768,128,164,3040
32768,128,165,3120
32768,128,166,3080
32768,128,167,3080
32768,128,168,3080
32768,128,169,3040
32768,128,170,3080
32768,128,171,3320
32768,128,172,3160
32768,128,173,3000
32768,128,174,3000
32768,128,175,3000
32768,128,176,3040
32768,128,177,3080
32768,128,178,3040
32768,128,179,3040
32768,128,180,3080
32768,128,181,3000
32768,128,182,3000
32768,128,183,3000
32768,128,184,3040
32768,128,185,3040
32768,128,186,3040
32768,128,187,3000
32768,128,188,3040
32768,128,189,3000
