particle_count,workgroup_size,frame,dispatch_ns
16384,512,0,4200
16384,512,1,3640
16384,512,2,2800
16384,512,3,3120
16384,512,4,2840
16384,512,5,2800
16384,512,6,2760
16384,512,7,2800
16384,512,8,2760
16384,512,9,2720
16384,512,10,2800
16384,512,11,2760
16384,512,12,3000
16384,512,13,2720
16384,512,14,2800
16384,512,15,2760
16384,512,16,2760
16384,512,17,2760
16384,512,18,2800
16384,512,19,2800
16384,512,20,2800
16384,512,21,2800
16384,512,22,2800
16384,512,23,2800
16384,512,24,2800
16384,512,25,2840
16384,512,26,2760
16384,512,27,2880
16384,512,28,2880
16384,512,29,2800
16384,512,30,2920
16384,512,31,2920
16384,512,32,2760
16384,512,33,2680
16384,512,34,2720
16384,512,35,2800
16384,512,36,2760
16384,512,37,2680
16384,512,38,2800
16384,512,39,3000
16384,512,40,2960
16384,512,41,2760
16384,512,42,2760
16384,512,43,2800
16384,512,44,2800
16384,512,45,2800
16384,512,46,2720
16384,512,47,2760
16384,512,48,3040
16384,512,49,3040
16384,512,50,2680
16384,512,51,2760
16384,512,52,2920
16384,512,53,2840
16384,512,54,2760
16384,512,55,2840
16384,512,56,3000
16384,512,57,2800
16384,512,58,2680
16384,512,59,2720
16384,512,60,2760
16384,512,61,2800
16384,512,62,2760
16384,512,63,2760
16384,512,64,2760
16384,512,65,2840
16384,512,66,3080
16384,512,67,2720
16384,512,68,2760
16384,512,69,3040
16384,512,70,3080
16384,512,71,2680
16384,512,72,2720
16384,512,73,2680
16384,512,74,2720
16384,512,75,2640
16384,512,76,2680
16384,512,77,2840
16384,512,78,2760
16384,512,79,2760
16384,512,80,3160
16384,512,81,2880
16384,512,82,2800
16384,512,83,2760
16384,512,84,2760
16384,512,85,2760
16384,512,86,2760
16384,512,87,2800
16384,512,88,2760
16384,512,89,2760
16384,512,90,2800
16384,512,91,2760
16384,512,92,2720
16384,512,93,2800
16384,512,94,2760
16384,512,95,2880
16384,512,96,2720
16384,512,97,2760
16384,512,98,2920
16384,512,99,2840
16384,512,100,2800
16384,512,101,2800
16384,512,102,2800
16384,512,103,2760
16384,512,104,2800
16384,512,105,2760
16384,512,106,2760
16384,512,107,2760
16384,512,108,2760
16384,512,109,2880
16384,512,110,3200
16384,512,111,2640
16384,512,112,2720
16384,512,113,2680
16384,512,114,2800
16384,512,115,3080
16384,512,116,2880
16384,512,117,2720
16384,512,118,2760
16384,512,119,3040
16384,512,120,2800
16384,512,121,2760
16384,512,122,2760
16384,512,123,2760
16384,512,124,2760
16384,512,125,2760
16384,512,126,2800
16384,512,127,2760
16384,512,128,2800
16384,512,129,2760
16384,512,130,2720
16384,512,131,2880
16384,512,132,2720
16384,512,133,2760
16384,512,134,2720
16384,512,135,2960
16384,512,136,2680
16384,512,137,2760
16384,512,138,2760
16384,512,139,2760
16384,512,140,2760
16384,512,141,2760
16384,512,142,2760
16384,512,143,2800
16384,512,144,2760
16384,512,145,3040
16384,512,146,2920
16384,512,147,2720
16384,512,148,2760
16384,512,149,2720
16384,512,150,2680
16384,512,151,2720
16384,512,152,2840
16384,512,153,2800
16384,512,154,2760
16384,512,155,2760
16384,512,156,2800
16384,512,157,2800
16384,512,158,2760
16384,512,159,2800
16384,512,160,2800
16384,512,161,2720
16384,512,162,2800
16384,512,163,2760
16384,512,164,2760
16384,512,165,2720
16384,512,166,2760
16384,512,167,2800
16384,512,168,2760
16384,512,169,2800
16384,512,170,2800
16384,512,171,2760
16384,512,172,2760
16384,512,173,2800
16384,512,174,2800
16384,512,175,2760
16384,512,176,2760
16384,512,177,2800
16384,512,178,2800
16384,512,179,3080
16384,512,180,3200
16384,512,181,2680
16384,512,182,2720
16384,512,183,2680
16384,512,184,2720
16384,512,185,2640
16384,512,186,2800
16384,512,187,2840
16384,512,188,2800
16384,512,189,3080
16384,512,190,2800
16384,512,191,2880
16384,512,192,2840
16384,512,193,2720
16384,512,194,2800
16384,512,195,2800
16384,512,196,2760
16384,512,197,2760
16384,512,198,2760
16384,512,199,2840
16384,512,200,2760
16384,512,201,2760
16384,512,202,2720
16384,512,203,2840
16384,512,204,2760
16384,512,205,2880
16384,512,206,2680
16384,512,207,2840
16384,512,208,2800
16384,512,209,2800
16384,512,210,2720
16384,512,211,2800
16384,512,212,3080
16384,512,213,2960
16384,512,214,2960
16384,512,215,2760
16384,512,216,2800
16384,512,217,2760
16384,512,218,2760
16384,512,219,2760
16384,512,220,2800
16384,512,221,2760
16384,512,222,2760
16384,512,223,2800
16384,512,224,2800
16384,512,225,2760
16384,512,226,2800
16384,512,227,2800
16384,512,228,2760
16384,512,229,2760
16384,512,230,2720
16384,512,231,2800
16384,512,232,2760
16384,512,233,2760
16384,512,234,3000
16384,512,235,2800
16384,512,236,2800
16384,512,237,2840
16384,512,238,2840
16384,512,239,2800
16384,512,240,2760
16384,512,241,2800
16384,512,242,3040
16384,512,243,2920
16384,512,244,2720
16384,512,245,2720
16384,512,246,2720
16384,512,247,2840
16384,512,248,2720
16384,512,249,2760
16384,512,250,2800
16384,512,251,2760
16384,512,252,2800
16384,512,253,2800
16384,512,254,2760
16384,512,255,2800
16384,512,256,2840
16384,512,257,2800
16384,512,258,2800
16384,512,259,2760
16384,512,260,2680
16384,512,261,3080
16384,512,262,2760
16384,512,263,2760
16384,512,264,2760
16384,512,265,2720
16384,512,266,2760
16384,512,267,2720
16384,512,268,2760
16384,512,269,2840
16384,512,270,2760
16384,512,271,3120
16384,512,272,2760
16384,512,273,2800
16384,512,274,2720
16384,512,275,2800
16384,512,276,2880
16384,512,277,2760
16384,512,278,2800
16384,512,279,2800
16384,512,280,2960
16384,512,281,2760
16384,512,282,2680
16384,512,283,2680
16384,512,284,3080
16384,512,285,2760
16384,512,286,3040
16384,512,287,2760
16384,512,288,2800
16384,512,289,2800
16384,512,290,2720
16384,512,291,2760
16384,512,292,2800
16384,512,293,2800
16384,512,294,2760
16384,512,295,2760
16384,512,296,2800
16384,512,297,2760
16384,512,298,2760
16384,512,299,2760
16384,512,300,2760
16384,512,301,2800
16384,512,302,2760
16384,512,303,2760
16384,512,304,2680
16384,512,305,2760
16384,512,306,2760
16384,512,307,2760
16384,512,308,2800
16384,512,309,3040
16384,512,310,3000
16384,512,311,2800
16384,512,312,2880
16384,512,313,2760
16384,512,314,2680
16384,512,315,2720
16384,512,316,2760
16384,512,317,2760
16384,512,318,2680
16384,512,319,2800
16384,512,320,2840
16384,512,321,2800
16384,512,322,2720
16384,512,323,2760
16384,512,324,2840
16384,512,325,2760
16384,512,326,2800
16384,512,327,2760
16384,512,328,2800
16384,512,329,2840
16384,512,330,3160
16384,512,331,2760
16384,512,332,2800
16384,512,333,2800
16384,512,334,2800
16384,512,335,2720
16384,512,336,2800
16384,512,337,2800
16384,512,338,2800
16384,512,339,2720
16384,512,340,2760
16384,512,341,3160
16384,512,342,2840
16384,512,343,2680
16384,512,344,2680
16384,512,345,2760
16384,512,346,2840
16384,512,347,2680
16384,512,348,2720
16384,512,349,2800
16384,512,350,2800
16384,512,351,2800
16384,512,352,2760
16384,512,353,2760
16384,512,354,2840
16384,512,355,2760
16384,512,356,2760
16384,512,357,2800
16384,512,358,2680
16384,512,359,2760
16384,512,360,2800
16384,512,361,2840
16384,512,362,2800
16384,512,363,2800
16384,512,364,2760
16384,512,365,2800
16384,512,366,2640
16384,512,367,2880
16384,512,368,2800
16384,512,369,2800
16384,512,370,2800
16384,512,371,2800
16384,512,372,2800
16384,512,373,2760
16384,512,374,2760
16384,512,375,2800
16384,512,376,2760
16384,512,377,2760
16384,512,378,2800
16384,512,379,2680
16384,512,380,2800
16384,512,381,2760
16384,512,382,3320
16384,512,383,2960
16384,512,384,2680
16384,512,385,2600
16384,512,386,2720
16384,512,387,2720
16384,512,388,2720
16384,512,389,2680
16384,512,390,2720
16384,512,391,2760
16384,512,392,2800
16384,512,393,2720
16384,512,394,2720
16384,512,395,2800
16384,512,396,2760
16384,512,397,2720
16384,512,398,2720
16384,512,399,3000
16384,512,400,2760
16384,512,401,2720
16384,512,402,2720
16384,512,403,2760
16384,512,404,3160
16384,512,405,2760
16384,512,406,2640
16384,512,407,2720
16384,512,408,2880
16384,512,409,2760
16384,512,410,2680
16384,512,411,2720
16384,512,412,2800
16384,512,413,2800
16384,512,414,2720
16384,512,415,2720
16384,512,416,2800
16384,512,417,2800
16384,512,418,2720
16384,512,419,2680
16384,512,420,2800
16384,512,421,2840
16384,512,422,2760
16384,512,423,2800
16384,512,424,2760
16384,512,425,3000
16384,512,426,2920
16384,512,427,2680
16384,512,428,2760
16384,512,429,2720
16384,512,430,2680
16384,512,431,2720
16384,512,432,2720
16384,512,433,2720
16384,512,434,2680
16384,512,435,2800
16384,512,436,2880
16384,512,437,2840
16384,512,438,2720
16384,512,439,3200
16384,512,440,2800
16384,512,441,2800
16384,512,442,2920
16384,512,443,2800
16384,512,444,2800
16384,512,445,2800
16384,512,446,2760
16384,512,447,2760
16384,512,448,2800
16384,512,449,2800
16384,512,450,2800
16384,512,451,2720
16384,512,452,2840
16384,512,453,2800
16384,512,454,2760
16384,512,455,2720
16384,512,456,2800
16384,512,457,2760
16384,512,458,3200
16384,512,459,2840
16384,512,460,2680
16384,512,461,2800
16384,512,462,2720
16384,512,463,2760
16384,512,464,2760
16384,512,465,2960
16384,512,466,2640
16384,512,467,2720
16384,512,468,2720
16384,512,469,2760
16384,512,470,2720
16384,512,471,2800
16384,512,472,2800
16384,512,473,2720
16384,512,474,2760
16384,512,475,2840
16384,512,476,2760
16384,512,477,2760
16384,512,478,2760
16384,512,479,2720
16384,512,480,2800
16384,512,481,2760
16384,512,482,3040
16384,512,483,2680
16384,512,484,2800
16384,512,485,2800
16384,512,486,2800
16384,512,487,2760
16384,512,488,2840
16384,512,489,2800
16384,512,490,2800
16384,512,491,2680
16384,512,492,2760
16384,512,493,2760
16384,512,494,2960
16384,512,495,2800
16384,512,496,2760
16384,512,497,2800
16384,512,498,2960
16384,512,499,2720
16384,512,500,2720
16384,512,501,2760
16384,512,502,2800
16384,512,503,2760
16384,512,504,2720
16384,512,505,3040
16384,512,506,3040
16384,512,507,2800
16384,512,508,2720
16384,512,509,2720
16384,512,510,2720
16384,512,511,2720
16384,512,512,2680
16384,512,513,2760
16384,512,514,2800
16384,512,515,2760
16384,512,516,2800
16384,512,517,2800
16384,512,518,2800
16384,512,519,2800
16384,512,520,2760
16384,512,521,2720
16384,512,522,2800
16384,512,523,2800
16384,512,524,2760
