particle_count,workgroup_size,frame,dispatch_ns
32768,1024,0,4640
32768,1024,1,4480
32768,1024,2,3560
32768,1024,3,3320
32768,1024,4,3320
32768,1024,5,3320
32768,1024,6,3400
32768,1024,7,3320
32768,1024,8,3360
32768,1024,9,3440
32768,1024,10,3360
32768,1024,11,3480
32768,1024,12,3360
32768,1024,13,3320
32768,1024,14,3280
32768,1024,15,3360
32768,1024,16,3400
32768,1024,17,3320
32768,1024,18,3280
32768,1024,19,3360
32768,1024,20,3360
32768,1024,21,3360
32768,1024,22,3320
32768,1024,23,3320
32768,1024,24,3400
32768,1024,25,3280
32768,1024,26,3360
32768,1024,27,3280
32768,1024,28,3360
32768,1024,29,3520
32768,1024,30,3400
32768,1024,31,3400
32768,1024,32,3800
32768,1024,33,3360
32768,1024,34,3320
32768,1024,35,3360
32768,1024,36,3320
32768,1024,37,3280
32768,1024,38,3280
32768,1024,39,3360
32768,1024,40,3320
32768,1024,41,3360
32768,1024,42,3320
32768,1024,43,3240
32768,1024,44,3320
32768,1024,45,3360
32768,1024,46,3320
32768,1024,47,3080
32768,1024,48,3320
32768,1024,49,3280
32768,1024,50,3280
32768,1024,51,3520
32768,1024,52,3320
32768,1024,53,3320
32768,1024,54,3600
32768,1024,55,3280
32768,1024,56,3360
32768,1024,57,3320
32768,1024,58,3600
32768,1024,59,3240
32768,1024,60,3360
32768,1024,61,3400
32768,1024,62,3520
32768,1024,63,3320
32768,1024,64,3520
32768,1024,65,3080
32768,1024,66,3320
32768,1024,67,3360
32768,1024,68,3320
32768,1024,69,3240
32768,1024,70,3320
32768,1024,71,3280
32768,1024,72,3320
32768,1024,73,3200
32768,1024,74,3320
32768,1024,75,3320
32768,1024,76,3280
32768,1024,77,3160
32768,1024,78,3040
32768,1024,79,3320
32768,1024,80,3240
32768,1024,81,3240
32768,1024,82,3040
32768,1024,83,3280
32768,1024,84,3240
32768,1024,85,3240
32768,1024,86,3000
32768,1024,87,3240
32768,1024,88,3280
32768,1024,89,3400
32768,1024,90,3200
32768,1024,91,3200
32768,1024,92,3120
32768,1024,93,3120
32768,1024,94,2960
32768,1024,95,3200
32768,1024,96,3160
32768,1024,97,3160
32768,1024,98,3200
32768,1024,99,3160
32768,1024,100,3200
32768,1024,101,3240
32768,1024,102,3560
32768,1024,103,3240
32768,1024,104,3160
32768,1024,105,3240
32768,1024,106,3240
32768,1024,107,3000
32768,1024,108,3200
32768,1024,109,3200
32768,1024,110,3200
32768,1024,111,3000
32768,1024,112,3240
32768,1024,113,3160
32768,1024,114,3160
32768,1024,115,2960
32768,1024,116,3120
32768,1024,117,3200
32768,1024,118,3160
32768,1024,119,3200
32768,1024,120,3280
32768,1024,121,3280
32768,1024,122,3120
32768,1024,123,3080
32768,1024,124,3160
32768,1024,125,3080
32768,1024,126,2840
32768,1024,127,3000
32768,1024,128,3000
32768,1024,129,3000
32768,1024,130,2960
32768,1024,131,3280
32768,1024,132,3000
32768,1024,133,3000
32768,1024,134,3040
32768,1024,135,3040
32768,1024,136,3000
32768,1024,137,3240
32768,1024,138,3000
32768,1024,139,3000
32768,1024,140,3000
32768,1024,141,3000
32768,1024,142,3000
32768,1024,143,3040
32768,1024,144,3000
32768,1024,145,3000
32768,1024,146,3000
32768,1024,147,2880
32768,1024,148,3040
32768,1024,149,3000
32768,1024,150,3000
32768,1024,151,2960
32768,1024,152,3000
32768,1024,153,2960
32768,1024,154,3280
32768,1024,155,3040
32768,1024,156,2960
32768,1024,157,2960
32768,1024,158,3040
32768,1024,159,2880
32768,1024,160,2960
32768,1024,161,3040
32768,1024,162,3080
32768,1024,163,3000
32768,1024,164,2920
32768,1024,165,3160
32768,1024,166,3000
32768,1024,167,2920
32768,1024,168,2960
32768,1024,169,3000
32768,1024,170,3040
32768,1024,171,3000
32768,1024,172,3000
32768,1024,173,3000
32768,1024,174,3000
32768,1024,175,2960
32768,1024,176,2880
32768,1024,177,3000
32768,1024,178,3000
32768,1024,179,3000
32768,1024,180,2920
32768,1024,181,3200
32768,1024,182,3000
32768,1024,183,3000
32768,1024,184,2880
32768,1024,185,3240
32768,1024,186,3240
32768,1024,187,2920
32768,1024,188,2920
32768,1024,189,2960
32768,1024,190,2960
32768,1024,191,2960
32768,1024,192,2880
32768,1024,193,3080
32768,1024,194,3000
32768,1024,195,3000
32768,1024,196,2840
32768,1024,197,3360
32768,1024,198,3040
32768,1024,199,3120
32768,1024,200,3120
32768,1024,201,3160
32768,1024,202,3160
32768,1024,203,3120
32768,1024,204,3040
32768,1024,205,3120
32768,1024,206,3120
32768,1024,207,3120
32768,1024,208,3080
32768,1024,209,3000
32768,1024,210,3120
32768,1024,211,3120
32768,1024,212,3080
32768,1024,213,2960
32768,1024,214,3080
32768,1024,215,3080
32768,1024,216,3720
32768,1024,217,3240
32768,1024,218,3040
32768,1024,219,2960
32768,1024,220,3280
32768,1024,221,3040
32768,1024,222,3080
32768,1024,223,3080
32768,1024,224,3120
32768,1024,225,3080
32768,1024,226,3120
32768,1024,227,3160
32768,1024,228,3120
32768,1024,229,3120
32768,1024,230,3160
32768,1024,231,3120
32768,1024,232,3160
32768,1024,233,3120
32768,1024,234,2960
32768,1024,235,3200
32768,1024,236,3120
32768,1024,237,3120
32768,1024,238,3080
32768,1024,239,3160
32768,1024,240,3200
32768,1024,241,3160
32768,1024,242,3160
32768,1024,243,3120
32768,1024,244,3240
32768,1024,245,3240
32768,1024,246,3280
32768,1024,247,3240
32768,1024,248,3160
32768,1024,249,3160
32768,1024,250,3440
32768,1024,251,3120
32768,1024,252,3080
32768,1024,253,3160
32768,1024,254,3400
32768,1024,255,3080
32768,1024,256,3120
32768,1024,257,3160
32768,1024,258,3320
32768,1024,259,3120
32768,1024,260,3240
32768,1024,261,3160
32768,1024,262,3160
32768,1024,263,3040
32768,1024,264,3040
32768,1024,265,3280
32768,1024,266,3200
32768,1024,267,3120
32768,1024,268,3080
32768,1024,269,3160
32768,1024,270,3200
32768,1024,271,3280
32768,1024,272,3160
32768,1024,273,3360
32768,1024,274,3240
32768,1024,275,3280
32768,1024,276,3160
32768,1024,277,3160
32768,1024,278,2960
32768,1024,279,3160
32768,1024,280,3040
32768,1024,281,3200
32768,1024,282,3160
32768,1024,283,3160
32768,1024,284,3000
32768,1024,285,3200
32768,1024,286,3120
32768,1024,287,3200
32768,1024,288,3120
32768,1024,289,3120
32768,1024,290,3120
32768,1024,291,3160
32768,1024,292,3360
32768,1024,293,3120
32768,1024,294,3080
32768,1024,295,2920
32768,1024,296,3160
32768,1024,297,3040
32768,1024,298,3120
32768,1024,299,2960
32768,1024,300,3080
32768,1024,301,2960
32768,1024,302,3200
32768,1024,303,3240
32768,1024,304,3120
32768,1024,305,3000
32768,1024,306,2920
32768,1024,307,3000
32768,1024,308,3000
32768,1024,309,2960
32768,1024,310,2960
32768,1024,311,3040
32768,1024,312,3000
32768,1024,313,3000
32768,1024,314,2960
32768,1024,315,3320
32768,1024,316,3000
32768,1024,317,2960
32768,1024,318,3000
32768,1024,319,3040
32768,1024,320,3040
32768,1024,321,2960
32768,1024,322,3040
32768,1024,323,3000
32768,1024,324,3120
32768,1024,325,2920
32768,1024,326,3120
32768,1024,327,3080
32768,1024,328,3120
32768,1024,329,3080
32768,1024,330,3080
32768,1024,331,3000
32768,1024,332,3040
32768,1024,333,3080
32768,1024,334,3080
32768,1024,335,3360
32768,1024,336,3040
32768,1024,337,3320
32768,1024,338,3240
32768,1024,339,2840
32768,1024,340,3000
32768,1024,341,2960
32768,1024,342,3080
32768,1024,343,2960
32768,1024,344,3080
32768,1024,345,3160
32768,1024,346,3080
32768,1024,347,3000
32768,1024,348,3040
32768,1024,349,3000
32768,1024,350,3040
32768,1024,351,2880
32768,1024,352,3040
32768,1024,353,3080
32768,1024,354,3080
32768,1024,355,3040
32768,1024,356,2960
32768,1024,357,3040
32768,1024,358,3120
32768,1024,359,3120
32768,1024,360,2960
32768,1024,361,3120
32768,1024,362,3080
32768,1024,363,3080
32768,1024,364,2960
32768,1024,365,3000
32768,1024,366,3080
32768,1024,367,3120
32768,1024,368,2960
32768,1024,369,3240
32768,1024,370,3240
32768,1024,371,3280
32768,1024,372,2760
32768,1024,373,3000
32768,1024,374,3040
32768,1024,375,3000
32768,1024,376,2880
32768,1024,377,3000
32768,1024,378,3080
32768,1024,379,3000
32768,1024,380,2960
32768,1024,381,3120
32768,1024,382,3080
32768,1024,383,3320
32768,1024,384,2960
32768,1024,385,3040
32768,1024,386,3120
32768,1024,387,3120
32768,1024,388,3040
