particle_count,workgroup_size,frame,dispatch_ns
262144,128,0,12920
262144,128,1,12480
262144,128,2,11040
262144,128,3,11160
262144,128,4,10840
262144,128,5,11080
262144,128,6,11080
262144,128,7,11320
262144,128,8,10920
262144,128,9,10960
262144,128,10,11000
262144,128,11,10640
262144,128,12,10240
262144,128,13,10400
262144,128,14,10240
262144,128,15,9920
262144,128,16,9400
262144,128,17,9720
262144,128,18,9360
262144,128,19,9320
262144,128,20,9640
262144,128,21,9600
262144,128,22,9160
262144,128,23,9360
262144,128,24,8960
262144,128,25,8720
262144,128,26,9000
262144,128,27,9000
262144,128,28,9000
262144,128,29,8920
262144,128,30,8880
262144,128,31,8840
262144,128,32,8600
262144,128,33,8560
262144,128,34,8600
262144,128,35,8600
262144,128,36,8360
262144,128,37,8840
262144,128,38,8360
262144,128,39,8400
262144,128,40,8400
262144,128,41,8600
262144,128,42,8320
262144,128,43,8520
262144,128,44,8240
262144,128,45,8360
262144,128,46,8280
262144,128,47,8360
262144,128,48,8120
262144,128,49,8480
262144,128,50,8360
262144,128,51,8560
262144,128,52,8280
262144,128,53,8360
262144,128,54,8240
262144,128,55,8560
262144,128,56,8440
262144,128,57,8360
262144,128,58,8320
262144,128,59,8320
262144,128,60,8200
262144,128,61,8480
262144,128,62,8280
262144,128,63,8200
262144,128,64,8120
262144,128,65,8120
262144,128,66,8160
262144,128,67,8160
262144,128,68,8080
262144,128,69,8240
262144,128,70,8120
262144,128,71,8200
262144,128,72,8200
262144,128,73,8200
262144,128,74,8000
262144,128,75,8040
262144,128,76,7960
262144,128,77,8200
262144,128,78,8040
262144,128,79,8080
262144,128,80,8120
262144,128,81,8200
262144,128,82,8120
262144,128,83,8400
262144,128,84,8000
262144,128,85,8040
262144,128,86,8160
262144,128,87,8080
262144,128,88,8040
262144,128,89,8040
262144,128,90,7960
262144,128,91,8000
262144,128,92,8000
262144,128,93,8080
262144,128,94,7960
262144,128,95,8280
262144,128,96,7920
262144,128,97,8040
262144,128,98,7960
262144,128,99,8240
262144,128,100,7960
262144,128,101,7920
262144,128,102,8200
262144,128,103,8000
262144,128,104,7960
262144,128,105,8080
262144,128,106,8040
262144,128,107,8200
262144,128,108,8040
262144,128,109,8120
262144,128,110,8080
262144,128,111,8040
262144,128,112,8000
262144,128,113,8080
262144,128,114,7760
262144,128,115,8000
262144,128,116,7960
262144,128,117,8040
262144,128,118,7960
262144,128,119,8120
262144,128,120,7960
262144,128,121,8280
262144,128,122,8000
262144,128,123,8120
262144,128,124,8080
262144,128,125,8160
262144,128,126,8040
262144,128,127,8240
262144,128,128,7960
262144,128,129,8200
262144,128,130,8040
262144,128,131,8040
262144,128,132,7480
262144,128,133,7960
262144,128,134,7920
262144,128,135,7880
262144,128,136,7880
262144,128,137,8080
262144,128,138,7960
262144,128,139,8000
262144,128,140,8000
262144,128,141,8000
262144,128,142,7960
262144,128,143,8000
262144,128,144,7960
262144,128,145,8080
262144,128,146,8160
262144,128,147,8200
262144,128,148,8040
262144,128,149,7840
262144,128,150,7960
262144,128,151,8200
262144,128,152,8000
262144,128,153,8120
262144,128,154,7880
262144,128,155,8040
262144,128,156,8320
262144,128,157,8120
262144,128,158,8040
262144,128,159,8120
262144,128,160,8000
262144,128,161,8120
262144,128,162,8040
262144,128,163,8080
262144,128,164,8000
262144,128,165,8160
262144,128,166,7880
262144,128,167,8280
262144,128,168,7960
262144,128,169,8040
262144,128,170,7920
262144,128,171,8000
262144,128,172,8120
262144,128,173,8120
262144,128,174,7800
262144,128,175,8160
262144,128,176,7960
262144,128,177,8120
262144,128,178,7960
262144,128,179,8080
262144,128,180,7840
262144,128,181,8040
262144,128,182,7800
262144,128,183,8160
262144,128,184,7920
262144,128,185,8000
262144,128,186,7960
262144,128,187,7960
262144,128,188,7920
262144,128,189,8120
262144,128,190,8040
262144,128,191,7920
262144,128,192,7960
262144,128,193,8040
262144,128,194,7840
262144,128,195,8000
262144,128,196,7840
262144,128,197,8080
262144,128,198,7920
262144,128,199,8320
262144,128,200,7880
262144,128,201,8320
262144,128,202,7920
262144,128,203,8080
262144,128,204,7960
262144,128,205,8000
262144,128,206,7760
262144,128,207,7920
262144,128,208,7880
262144,128,209,7880
262144,128,210,7960
262144,128,211,7920
262144,128,212,8000
262144,128,213,8000
262144,128,214,7800
262144,128,215,7960
262144,128,216,7880
262144,128,217,7880
262144,128,218,7800
262144,128,219,7840
262144,128,220,7720
262144,128,221,7880
262144,128,222,7720
262144,128,223,7800
262144,128,224,7920
262144,128,225,7800
262144,128,226,7760
262144,128,227,7880
262144,128,228,7800
262144,128,229,7800
262144,128,230,7960
262144,128,231,7920
262144,128,232,7880
262144,128,233,7720
262144,128,234,7720
262144,128,235,7880
262144,128,236,7640
262144,128,237,7720
262144,128,238,7760
262144,128,239,7640
262144,128,240,7720
262144,128,241,7720
262144,128,242,7760
262144,128,243,7800
262144,128,244,7920
262144,128,245,7920
262144,128,246,7680
262144,128,247,7720
262144,128,248,7720
262144,128,249,7800
262144,128,250,7760
262144,128,251,7840
262144,128,252,7640
262144,128,253,7800
262144,128,254,7760
262144,128,255,7920
262144,128,256,7520
262144,128,257,7760
262144,128,258,7600
262144,128,259,7600
262144,128,260,8000
262144,128,261,7680
262144,128,262,7640
262144,128,263,7560
262144,128,264,7560
262144,128,265,7680
262144,128,266,7520
262144,128,267,7560
262144,128,268,7520
262144,128,269,7720
262144,128,270,7560
262144,128,271,7520
262144,128,272,7480
