particle_count,workgroup_size,frame,dispatch_ns
2097152,128,0,87920
2097152,128,1,94040
2097152,128,2,84280
2097152,128,3,98880
2097152,128,4,78800
2097152,128,5,83320
2097152,128,6,85440
2097152,128,7,85760
2097152,128,8,84040
2097152,128,9,82800
2097152,128,10,82160
2097152,128,11,83520
2097152,128,12,87240
2097152,128,13,83320
2097152,128,14,82240
2097152,128,15,83640
2097152,128,16,74880
2097152,128,17,89560
2097152,128,18,77680
2097152,128,19,96000
2097152,128,20,74800
2097152,128,21,81320
2097152,128,22,83600
2097152,128,23,83160
2097152,128,24,74160
2097152,128,25,91000
2097152,128,26,77080
2097152,128,27,81760
2097152,128,28,86520
2097152,128,29,82280
2097152,128,30,74080
2097152,128,31,95480
2097152,128,32,77080
2097152,128,33,81760
2097152,128,34,81400
2097152,128,35,84280
2097152,128,36,76040
2097152,128,37,91600
2097152,128,38,77920
2097152,128,39,81400
2097152,128,40,83440
2097152,128,41,84000
2097152,128,42,75680
2097152,128,43,96200
2097152,128,44,77600
2097152,128,45,81120
2097152,128,46,82160
2097152,128,47,83920
2097152,128,48,75160
2097152,128,49,91000
2097152,128,50,77000
2097152,128,51,82120
2097152,128,52,77360
2097152,128,53,82480
2097152,128,54,82320
2097152,128,55,82720
2097152,128,56,75200
2097152,128,57,91040
2097152,128,58,77040
2097152,128,59,81640
2097152,128,60,82360
2097152,128,61,82960
2097152,128,62,75360
2097152,128,63,95480
2097152,128,64,76760
2097152,128,65,81600
2097152,128,66,82360
2097152,128,67,83880
2097152,128,68,86440
2097152,128,69,83000
2097152,128,70,76680
2097152,128,71,95640
2097152,128,72,77480
2097152,128,73,81360
2097152,128,74,84680
2097152,128,75,84480
2097152,128,76,74960
2097152,128,77,92760
2097152,128,78,76400
2097152,128,79,81840
2097152,128,80,83840
2097152,128,81,84400
2097152,128,82,75960
2097152,128,83,96360
2097152,128,84,76520
2097152,128,85,81720
2097152,128,86,84040
2097152,128,87,83520
2097152,128,88,76320
2097152,128,89,92000
2097152,128,90,76680
2097152,128,91,82000
2097152,128,92,85640
2097152,128,93,83800
2097152,128,94,75640
2097152,128,95,94560
2097152,128,96,77040
2097152,128,97,83200
2097152,128,98,82080
2097152,128,99,84920
2097152,128,100,75680
2097152,128,101,91640
2097152,128,102,78120
2097152,128,103,84040
2097152,128,104,75360
2097152,128,105,84400
2097152,128,106,76280
2097152,128,107,82360
2097152,128,108,84400
2097152,128,109,83600
2097152,128,110,76200
2097152,128,111,94480
2097152,128,112,77040
2097152,128,113,82120
2097152,128,114,85960
2097152,128,115,83440
2097152,128,116,75520
2097152,128,117,93640
2097152,128,118,77640
2097152,128,119,95240
2097152,128,120,76840
2097152,128,121,83440
2097152,128,122,85320
2097152,128,123,83000
2097152,128,124,76920
2097152,128,125,92920
2097152,128,126,77280
2097152,128,127,82040
2097152,128,128,84400
2097152,128,129,84120
2097152,128,130,76080
2097152,128,131,95920
2097152,128,132,77680
2097152,128,133,96600
2097152,128,134,77040
2097152,128,135,82760
2097152,128,136,84880
2097152,128,137,84600
2097152,128,138,74920
2097152,128,139,93960
2097152,128,140,77640
2097152,128,141,96880
2097152,128,142,76520
2097152,128,143,81840
2097152,128,144,86480
2097152,128,145,84080
2097152,128,146,75960
2097152,128,147,95440
2097152,128,148,77040
2097152,128,149,98280
2097152,128,150,78000
2097152,128,151,81640
2097152,128,152,86080
2097152,128,153,85000
2097152,128,154,75040
2097152,128,155,94600
2097152,128,156,77400
2097152,128,157,96800
2097152,128,158,77480
2097152,128,159,82000
2097152,128,160,85720
2097152,128,161,85000
2097152,128,162,77640
2097152,128,163,96720
2097152,128,164,79560
2097152,128,165,84520
2097152,128,166,89120
2097152,128,167,87240
2097152,128,168,80360
2097152,128,169,96440
2097152,128,170,82680
2097152,128,171,86160
2097152,128,172,90960
2097152,128,173,87360
2097152,128,174,81680
2097152,128,175,97280
2097152,128,176,83280
2097152,128,177,86720
2097152,128,178,92280
2097152,128,179,88720
2097152,128,180,81480
2097152,128,181,96120
2097152,128,182,84760
2097152,128,183,85840
2097152,128,184,87320
2097152,128,185,89160
2097152,128,186,83440
2097152,128,187,86800
2097152,128,188,93560
2097152,128,189,86680
2097152,128,190,82720
2097152,128,191,96920
2097152,128,192,84560
2097152,128,193,87480
2097152,128,194,92160
2097152,128,195,88400
2097152,128,196,82720
2097152,128,197,97760
2097152,128,198,85360
2097152,128,199,203480
2097152,128,200,99280
2097152,128,201,96680
2097152,128,202,88520
2097152,128,203,85440
2097152,128,204,104560
2097152,128,205,94480
2097152,128,206,88760
2097152,128,207,96880
2097152,128,208,85920
2097152,128,209,97200
2097152,128,210,94040
2097152,128,211,88200
2097152,128,212,85840
2097152,128,213,93920
2097152,128,214,93360
2097152,128,215,85680
2097152,128,216,85720
2097152,128,217,97400
2097152,128,218,86360
2097152,128,219,85080
2097152,128,220,83200
2097152,128,221,100280
2097152,128,222,84440
2097152,128,223,85320
2097152,128,224,93880
2097152,128,225,87840
2097152,128,226,84200
2097152,128,227,85840
2097152,128,228,93560
2097152,128,229,86440
2097152,128,230,85560
2097152,128,231,96360
2097152,128,232,85440
2097152,128,233,86040
2097152,128,234,83960
2097152,128,235,97280
2097152,128,236,84960
2097152,128,237,85640
2097152,128,238,96640
2097152,128,239,88880
2097152,128,240,83560
2097152,128,241,84120
2097152,128,242,96440
2097152,128,243,87360
2097152,128,244,85080
2097152,128,245,90480
2097152,128,246,86360
2097152,128,247,87760
2097152,128,248,84400
2097152,128,249,96000
2097152,128,250,86280
2097152,128,251,87400
2097152,128,252,94600
2097152,128,253,86000
2097152,128,254,84560
2097152,128,255,86760
2097152,128,256,93920
2097152,128,257,86160
2097152,128,258,83840
2097152,128,259,99240
2097152,128,260,84680
2097152,128,261,84800
2097152,128,262,83400
2097152,128,263,100520
2097152,128,264,84400
2097152,128,265,84240
2097152,128,266,92280
2097152,128,267,87320
2097152,128,268,84880
2097152,128,269,93280
2097152,128,270,85640
2097152,128,271,89040
2097152,128,272,83480
2097152,128,273,99240
2097152,128,274,85040
2097152,128,275,86280
2097152,128,276,92120
2097152,128,277,86960
2097152,128,278,84800
2097152,128,279,86600
2097152,128,280,95160
2097152,128,281,84960
2097152,128,282,85160
2097152,128,283,84680
2097152,128,284,84560
2097152,128,285,83480
2097152,128,286,83080
2097152,128,287,101280
2097152,128,288,94680
2097152,128,289,87520
2097152,128,290,84200
2097152,128,291,84600
2097152,128,292,83960
2097152,128,293,83680
2097152,128,294,87160
2097152,128,295,83880
2097152,128,296,84040
2097152,128,297,94040
2097152,128,298,86880
2097152,128,299,88000
2097152,128,300,92080
2097152,128,301,84800
2097152,128,302,84800
2097152,128,303,87560
