particle_count,workgroup_size,frame,dispatch_ns
262144,1024,0,13360
262144,1024,1,12480
262144,1024,2,11240
262144,1024,3,11480
262144,1024,4,11200
262144,1024,5,11280
262144,1024,6,11160
262144,1024,7,11040
262144,1024,8,11320
262144,1024,9,11360
262144,1024,10,11320
262144,1024,11,11000
262144,1024,12,10160
262144,1024,13,10360
262144,1024,14,10000
262144,1024,15,10160
262144,1024,16,9800
262144,1024,17,9880
262144,1024,18,9440
262144,1024,19,9680
262144,1024,20,9640
262144,1024,21,9400
262144,1024,22,9120
262144,1024,23,9040
262144,1024,24,9120
262144,1024,25,9080
262144,1024,26,8920
262144,1024,27,9320
262144,1024,28,10120
262144,1024,29,9160
262144,1024,30,9040
262144,1024,31,9120
262144,1024,32,9000
262144,1024,33,8880
262144,1024,34,8920
262144,1024,35,9360
262144,1024,36,8560
262144,1024,37,9240
262144,1024,38,8640
262144,1024,39,8720
262144,1024,40,8400
262144,1024,41,8600
262144,1024,42,8680
262144,1024,43,8720
262144,1024,44,8640
262144,1024,45,8800
262144,1024,46,8880
262144,1024,47,8480
262144,1024,48,8680
262144,1024,49,8480
262144,1024,50,8400
262144,1024,51,8560
262144,1024,52,8480
262144,1024,53,8400
262144,1024,54,8840
262144,1024,55,9040
262144,1024,56,8320
262144,1024,57,8640
262144,1024,58,8160
262144,1024,59,8200
262144,1024,60,8480
262144,1024,61,8280
262144,1024,62,8080
262144,1024,63,7960
262144,1024,64,8120
262144,1024,65,8240
262144,1024,66,8320
262144,1024,67,8400
262144,1024,68,8120
262144,1024,69,8440
262144,1024,70,7920
262144,1024,71,8200
262144,1024,72,8040
262144,1024,73,7920
262144,1024,74,8080
262144,1024,75,8120
262144,1024,76,8120
262144,1024,77,8360
262144,1024,78,8280
262144,1024,79,8040
262144,1024,80,7960
262144,1024,81,8000
262144,1024,82,7960
262144,1024,83,8120
262144,1024,84,8200
262144,1024,85,8160
262144,1024,86,8000
262144,1024,87,8240
262144,1024,88,8040
262144,1024,89,8040
262144,1024,90,7960
262144,1024,91,8320
262144,1024,92,7840
262144,1024,93,8160
262144,1024,94,8200
262144,1024,95,8120
262144,1024,96,8080
262144,1024,97,7960
262144,1024,98,8040
262144,1024,99,8040
262144,1024,100,8160
262144,1024,101,8120
262144,1024,102,8120
262144,1024,103,7960
262144,1024,104,8000
262144,1024,105,8040
262144,1024,106,7800
262144,1024,107,8040
262144,1024,108,7800
262144,1024,109,8240
