particle_count,workgroup_size,frame,dispatch_ns
4194304,32,0,399000
4194304,32,1,569200
4194304,32,2,570080
4194304,32,3,570880
4194304,32,4,570200
4194304,32,5,571160
4194304,32,6,569560
4194304,32,7,568200
4194304,32,8,570840
4194304,32,9,572160
4194304,32,10,568520
4194304,32,11,566360
4194304,32,12,569760
4194304,32,13,573160
4194304,32,14,571600
4194304,32,15,572720
4194304,32,16,572680
4194304,32,17,570280
4194304,32,18,572960
4194304,32,19,571880
4194304,32,20,571840
4194304,32,21,569720
4194304,32,22,570160
4194304,32,23,569880
4194304,32,24,569040
4194304,32,25,571280
4194304,32,26,571360
4194304,32,27,567520
4194304,32,28,572920
4194304,32,29,571040
4194304,32,30,572880
4194304,32,31,572480
4194304,32,32,571920
4194304,32,33,570760
4194304,32,34,571280
4194304,32,35,570200
4194304,32,36,570960
4194304,32,37,572360
4194304,32,38,569800
4194304,32,39,568280
4194304,32,40,570960
4194304,32,41,572640
4194304,32,42,570160
4194304,32,43,571160
4194304,32,44,570440
4194304,32,45,570880
4194304,32,46,569560
4194304,32,47,569720
4194304,32,48,569680
4194304,32,49,569720
4194304,32,50,572000
4194304,32,51,566600
4194304,32,52,567960
4194304,32,53,572400
4194304,32,54,571480
4194304,32,55,570600
4194304,32,56,570800
4194304,32,57,571320
4194304,32,58,570880
4194304,32,59,572360
4194304,32,60,570600
4194304,32,61,568800
4194304,32,62,569920
4194304,32,63,571520
4194304,32,64,567440
4194304,32,65,572760
4194304,32,66,564960
4194304,32,67,570640
4194304,32,68,568560
4194304,32,69,569360
4194304,32,70,570600
4194304,32,71,570360
4194304,32,72,571120
4194304,32,73,573480
4194304,32,74,569120
4194304,32,75,565640
4194304,32,76,569080
4194304,32,77,570440
4194304,32,78,571440
4194304,32,79,572040
4194304,32,80,570440
4194304,32,81,570200
4194304,32,82,566760
4194304,32,83,570200
4194304,32,84,571480
4194304,32,85,571520
4194304,32,86,572560
4194304,32,87,573680
4194304,32,88,570680
4194304,32,89,572000
4194304,32,90,571720
4194304,32,91,569200
4194304,32,92,569600
4194304,32,93,571320
4194304,32,94,566240
4194304,32,95,565480
4194304,32,96,569680
4194304,32,97,572400
4194304,32,98,571440
4194304,32,99,566800
4194304,32,100,572160
4194304,32,101,571200
4194304,32,102,571160
4194304,32,103,564920
4194304,32,104,570400
4194304,32,105,571640
4194304,32,106,570600
4194304,32,107,572120
4194304,32,108,570240
4194304,32,109,566840
4194304,32,110,571720
4194304,32,111,569480
4194304,32,112,570840
4194304,32,113,568520
4194304,32,114,572120
4194304,32,115,570320
4194304,32,116,566280
4194304,32,117,572200
4194304,32,118,565880
4194304,32,119,572120
4194304,32,120,565480
4194304,32,121,569960
4194304,32,122,570960
4194304,32,123,566320
4194304,32,124,565960
4194304,32,125,569720
4194304,32,126,568680
4194304,32,127,570280
4194304,32,128,571440
4194304,32,129,572560
4194304,32,130,565920
4194304,32,131,569600
4194304,32,132,570360
4194304,32,133,571680
4194304,32,134,569000
4194304,32,135,571600
4194304,32,136,571040
4194304,32,137,571360
4194304,32,138,569960
4194304,32,139,571200
4194304,32,140,572680
4194304,32,141,566000
4194304,32,142,570200
4194304,32,143,570280
4194304,32,144,571880
4194304,32,145,570080
4194304,32,146,570400
4194304,32,147,571280
4194304,32,148,572840
4194304,32,149,567480
4194304,32,150,570240
4194304,32,151,569520
4194304,32,152,568960
4194304,32,153,572360
4194304,32,154,569960
4194304,32,155,569520
4194304,32,156,571320
4194304,32,157,566880
4194304,32,158,572120
4194304,32,159,571960
4194304,32,160,569840
4194304,32,161,568800
4194304,32,162,566160
4194304,32,163,571920
4194304,32,164,569600
4194304,32,165,572200
4194304,32,166,572000
4194304,32,167,568120
4194304,32,168,571240
4194304,32,169,569200
4194304,32,170,569920
4194304,32,171,570520
4194304,32,172,571200
4194304,32,173,571800
4194304,32,174,566600
4194304,32,175,572160
4194304,32,176,570360
4194304,32,177,569280
4194304,32,178,572240
4194304,32,179,569640
4194304,32,180,569880
4194304,32,181,568720
4194304,32,182,569840
4194304,32,183,571360
4194304,32,184,572120
4194304,32,185,566240
4194304,32,186,571160
4194304,32,187,569280
4194304,32,188,570600
4194304,32,189,566640
4194304,32,190,565640
4194304,32,191,573200
4194304,32,192,571000
4194304,32,193,564320
4194304,32,194,572680
4194304,32,195,567640
4194304,32,196,576480
4194304,32,197,571040
4194304,32,198,571000
4194304,32,199,571560
4194304,32,200,573120
4194304,32,201,572880
4194304,32,202,565520
4194304,32,203,571360
4194304,32,204,571480
4194304,32,205,571080
4194304,32,206,568480
4194304,32,207,570560
