particle_count,workgroup_size,frame,dispatch_ns
131072,1024,0,7760
131072,1024,1,7040
131072,1024,2,6760
131072,1024,3,7040
131072,1024,4,6560
131072,1024,5,6920
131072,1024,6,6720
131072,1024,7,6600
131072,1024,8,6800
131072,1024,9,7040
131072,1024,10,6480
131072,1024,11,7120
131072,1024,12,6480
131072,1024,13,6720
131072,1024,14,6560
131072,1024,15,6760
131072,1024,16,6800
131072,1024,17,7000
131072,1024,18,6560
131072,1024,19,7080
131072,1024,20,6720
131072,1024,21,6560
131072,1024,22,6200
131072,1024,23,6440
131072,1024,24,5960
131072,1024,25,6120
131072,1024,26,5840
131072,1024,27,6360
131072,1024,28,6080
131072,1024,29,6000
131072,1024,30,6120
131072,1024,31,6040
131072,1024,32,5880
131072,1024,33,6240
131072,1024,34,6000
131072,1024,35,5920
131072,1024,36,5840
131072,1024,37,5680
131072,1024,38,5600
131072,1024,39,5480
131072,1024,40,5320
131072,1024,41,5400
131072,1024,42,5480
131072,1024,43,5600
131072,1024,44,5480
131072,1024,45,5520
131072,1024,46,5480
131072,1024,47,5720
131072,1024,48,5360
131072,1024,49,5320
131072,1024,50,5440
131072,1024,51,5520
131072,1024,52,5440
131072,1024,53,5280
131072,1024,54,5240
131072,1024,55,5360
131072,1024,56,5520
131072,1024,57,5520
131072,1024,58,5360
131072,1024,59,5640
131072,1024,60,5160
131072,1024,61,5280
131072,1024,62,5280
131072,1024,63,5560
131072,1024,64,5280
131072,1024,65,5160
131072,1024,66,5280
131072,1024,67,5240
131072,1024,68,5200
131072,1024,69,5200
131072,1024,70,5280
131072,1024,71,5160
131072,1024,72,5240
131072,1024,73,5120
131072,1024,74,5200
131072,1024,75,5160
131072,1024,76,5240
131072,1024,77,5040
131072,1024,78,4920
131072,1024,79,5000
131072,1024,80,4920
131072,1024,81,5240
131072,1024,82,5200
131072,1024,83,5320
131072,1024,84,4960
131072,1024,85,5000
131072,1024,86,5200
131072,1024,87,5240
131072,1024,88,5080
131072,1024,89,5240
131072,1024,90,5120
131072,1024,91,5000
131072,1024,92,5080
131072,1024,93,5080
131072,1024,94,4880
131072,1024,95,5000
131072,1024,96,5080
131072,1024,97,5160
131072,1024,98,5120
131072,1024,99,4920
131072,1024,100,5000
131072,1024,101,5080
131072,1024,102,5000
131072,1024,103,5040
131072,1024,104,4840
131072,1024,105,5120
131072,1024,106,5080
131072,1024,107,5120
131072,1024,108,4760
131072,1024,109,5000
131072,1024,110,4600
131072,1024,111,4680
131072,1024,112,4840
131072,1024,113,4960
131072,1024,114,4800
131072,1024,115,4800
131072,1024,116,4640
131072,1024,117,4720
131072,1024,118,4880
131072,1024,119,4840
131072,1024,120,4840
131072,1024,121,4920
131072,1024,122,4640
131072,1024,123,5040
131072,1024,124,4560
131072,1024,125,4760
131072,1024,126,4880
131072,1024,127,4920
131072,1024,128,4800
131072,1024,129,4840
131072,1024,130,4600
131072,1024,131,5000
131072,1024,132,4560
131072,1024,133,4800
131072,1024,134,4640
131072,1024,135,5080
131072,1024,136,4760
131072,1024,137,5160
131072,1024,138,4800
131072,1024,139,5120
131072,1024,140,4800
131072,1024,141,4880
131072,1024,142,4800
131072,1024,143,4680
131072,1024,144,4640
131072,1024,145,4920
131072,1024,146,4840
131072,1024,147,4920
131072,1024,148,4760
131072,1024,149,4760
131072,1024,150,4720
131072,1024,151,4760
131072,1024,152,4800
131072,1024,153,4920
131072,1024,154,4800
131072,1024,155,4720
131072,1024,156,4840
131072,1024,157,4720
131072,1024,158,4600
131072,1024,159,4880
131072,1024,160,4800
131072,1024,161,4840
131072,1024,162,4680
131072,1024,163,4680
131072,1024,164,4640
131072,1024,165,4880
131072,1024,166,4720
131072,1024,167,4720
131072,1024,168,4760
131072,1024,169,4960
131072,1024,170,4760
131072,1024,171,4960
131072,1024,172,4680
131072,1024,173,4760
131072,1024,174,4880
131072,1024,175,4760
131072,1024,176,4840
131072,1024,177,4600
131072,1024,178,4640
131072,1024,179,4800
131072,1024,180,4760
131072,1024,181,4840
131072,1024,182,4480
131072,1024,183,4800
131072,1024,184,4560
131072,1024,185,4920
131072,1024,186,4600
131072,1024,187,4800
131072,1024,188,4560
131072,1024,189,4960
131072,1024,190,4600
131072,1024,191,4800
131072,1024,192,4600
131072,1024,193,4880
131072,1024,194,4600
131072,1024,195,4800
131072,1024,196,4840
131072,1024,197,4840
131072,1024,198,4680
131072,1024,199,4560
131072,1024,200,4520
131072,1024,201,4720
131072,1024,202,4680
131072,1024,203,4720
131072,1024,204,4600
131072,1024,205,4800
131072,1024,206,4600
131072,1024,207,4640
131072,1024,208,4800
131072,1024,209,4840
131072,1024,210,4600
131072,1024,211,4880
131072,1024,212,4800
131072,1024,213,4640
131072,1024,214,4560
131072,1024,215,4600
131072,1024,216,4840
131072,1024,217,4920
131072,1024,218,4760
131072,1024,219,4720
131072,1024,220,4600
131072,1024,221,4720
131072,1024,222,4520
131072,1024,223,4840
131072,1024,224,4840
131072,1024,225,4840
131072,1024,226,4680
131072,1024,227,4880
131072,1024,228,4600
131072,1024,229,4920
131072,1024,230,4640
131072,1024,231,4760
131072,1024,232,4520
131072,1024,233,4840
131072,1024,234,4640
131072,1024,235,4760
131072,1024,236,4760
131072,1024,237,4640
131072,1024,238,4640
131072,1024,239,4680
131072,1024,240,4800
131072,1024,241,4760
131072,1024,242,4640
131072,1024,243,4920
131072,1024,244,4560
131072,1024,245,4680
131072,1024,246,4720
131072,1024,247,4800
131072,1024,248,4760
131072,1024,249,4760
131072,1024,250,4560
131072,1024,251,4600
131072,1024,252,4760
131072,1024,253,4760
131072,1024,254,4720
131072,1024,255,4840
131072,1024,256,4640
131072,1024,257,4640
131072,1024,258,4520
131072,1024,259,4640
131072,1024,260,4520
131072,1024,261,4680
131072,1024,262,4720
131072,1024,263,4800
131072,1024,264,4640
131072,1024,265,4640
131072,1024,266,4760
131072,1024,267,4680
131072,1024,268,4760
131072,1024,269,4800
131072,1024,270,4640
131072,1024,271,4640
131072,1024,272,4760
131072,1024,273,4720
131072,1024,274,4840
131072,1024,275,4960
131072,1024,276,4560
131072,1024,277,4840
131072,1024,278,4760
131072,1024,279,4880
131072,1024,280,4560
131072,1024,281,4960
131072,1024,282,4560
131072,1024,283,4800
131072,1024,284,4600
131072,1024,285,4960
131072,1024,286,4720
131072,1024,287,4920
131072,1024,288,4760
131072,1024,289,4680
131072,1024,290,4840
131072,1024,291,4720
131072,1024,292,4640
131072,1024,293,4840
131072,1024,294,4760
131072,1024,295,4840
131072,1024,296,4760
131072,1024,297,4840
131072,1024,298,4680
131072,1024,299,4680
131072,1024,300,4800
131072,1024,301,4880
131072,1024,302,4760
131072,1024,303,4800
131072,1024,304,4560
131072,1024,305,4760
131072,1024,306,4520
131072,1024,307,4760
131072,1024,308,4560
131072,1024,309,4800
131072,1024,310,4680
131072,1024,311,4800
131072,1024,312,4760
131072,1024,313,4880
131072,1024,314,4720
131072,1024,315,4720
131072,1024,316,4440
131072,1024,317,4800
131072,1024,318,4720
131072,1024,319,4720
131072,1024,320,4720
131072,1024,321,4680
131072,1024,322,4600
131072,1024,323,4800
131072,1024,324,4680
131072,1024,325,4680
131072,1024,326,4760
131072,1024,327,4640
131072,1024,328,4720
131072,1024,329,4640
131072,1024,330,4800
131072,1024,331,4640
131072,1024,332,4800
131072,1024,333,4880
131072,1024,334,4600
131072,1024,335,4760
131072,1024,336,4600
131072,1024,337,4680
131072,1024,338,4680
131072,1024,339,4880
131072,1024,340,4720
131072,1024,341,4720
131072,1024,342,4680
131072,1024,343,4760
131072,1024,344,4640
131072,1024,345,4840
131072,1024,346,4840
131072,1024,347,4960
131072,1024,348,5040
131072,1024,349,4960
131072,1024,350,4880
131072,1024,351,5160
131072,1024,352,4920
131072,1024,353,5000
131072,1024,354,4920
131072,1024,355,5120
131072,1024,356,5040
131072,1024,357,5120
131072,1024,358,4760
131072,1024,359,4840
131072,1024,360,4960
131072,1024,361,5120
131072,1024,362,5120
131072,1024,363,5160
131072,1024,364,4880
131072,1024,365,4880
131072,1024,366,4920
131072,1024,367,5160
131072,1024,368,5080
131072,1024,369,5080
131072,1024,370,4920
131072,1024,371,5000
131072,1024,372,5000
131072,1024,373,5120
131072,1024,374,5000
131072,1024,375,4880
131072,1024,376,4760
131072,1024,377,4960
131072,1024,378,4960
131072,1024,379,5120
131072,1024,380,5200
131072,1024,381,5000
131072,1024,382,4880
131072,1024,383,5120
131072,1024,384,5080
131072,1024,385,5120
131072,1024,386,5000
131072,1024,387,5240
131072,1024,388,5080
131072,1024,389,5240
131072,1024,390,5040
131072,1024,391,5240
131072,1024,392,4920
131072,1024,393,4960
131072,1024,394,5040
131072,1024,395,5080
131072,1024,396,5040
131072,1024,397,5120
131072,1024,398,4920
131072,1024,399,5000
131072,1024,400,4920
131072,1024,401,5160
131072,1024,402,5200
131072,1024,403,5240
131072,1024,404,5160
131072,1024,405,5080
131072,1024,406,5160
131072,1024,407,5240
131072,1024,408,4840
131072,1024,409,4960
131072,1024,410,4840
131072,1024,411,5160
131072,1024,412,4800
131072,1024,413,5080
131072,1024,414,5040
131072,1024,415,4920
131072,1024,416,5000
131072,1024,417,5080
131072,1024,418,4960
131072,1024,419,5040
131072,1024,420,4880
131072,1024,421,5040
131072,1024,422,5000
131072,1024,423,5240
131072,1024,424,4840
131072,1024,425,4960
131072,1024,426,5160
131072,1024,427,5160
131072,1024,428,4840
131072,1024,429,4920
131072,1024,430,5040
131072,1024,431,5040
131072,1024,432,5040
131072,1024,433,4960
131072,1024,434,4840
131072,1024,435,5080
131072,1024,436,5040
131072,1024,437,5200
131072,1024,438,5120
131072,1024,439,5280
131072,1024,440,4960
131072,1024,441,5320
131072,1024,442,4960
131072,1024,443,5000
131072,1024,444,4960
131072,1024,445,5080
131072,1024,446,5240
131072,1024,447,5040
131072,1024,448,5120
131072,1024,449,5000
131072,1024,450,5000
131072,1024,451,5200
131072,1024,452,5040
131072,1024,453,4880
131072,1024,454,5120
131072,1024,455,4920
131072,1024,456,5040
131072,1024,457,5280
131072,1024,458,5080
131072,1024,459,5280
131072,1024,460,5080
131072,1024,461,4960
131072,1024,462,4920
131072,1024,463,5240
131072,1024,464,5120
131072,1024,465,5160
131072,1024,466,5080
131072,1024,467,5000
131072,1024,468,4880
131072,1024,469,5040
131072,1024,470,4800
131072,1024,471,5000
131072,1024,472,4800
131072,1024,473,5080
131072,1024,474,5040
131072,1024,475,5200
131072,1024,476,4840
131072,1024,477,5200
131072,1024,478,4840
131072,1024,479,5120
131072,1024,480,4920
131072,1024,481,5280
131072,1024,482,4880
131072,1024,483,5080
131072,1024,484,5240
131072,1024,485,5080
131072,1024,486,4960
131072,1024,487,5160
131072,1024,488,4880
131072,1024,489,4960
131072,1024,490,4960
131072,1024,491,5240
131072,1024,492,4880
131072,1024,493,5120
131072,1024,494,5080
131072,1024,495,5040
131072,1024,496,5080
131072,1024,497,5200
131072,1024,498,4920
131072,1024,499,5320
131072,1024,500,5280
131072,1024,501,5360
131072,1024,502,5040
131072,1024,503,5200
131072,1024,504,5080
131072,1024,505,5120
131072,1024,506,5080
131072,1024,507,5040
131072,1024,508,5000
131072,1024,509,5120
131072,1024,510,5080
131072,1024,511,5120
131072,1024,512,5160
131072,1024,513,5040
131072,1024,514,5040
131072,1024,515,5280
131072,1024,516,5120
131072,1024,517,5200
131072,1024,518,4920
131072,1024,519,4960
131072,1024,520,5000
131072,1024,521,5160
131072,1024,522,5000
131072,1024,523,5040
131072,1024,524,4840
131072,1024,525,5160
131072,1024,526,5040
131072,1024,527,5240
131072,1024,528,5200
131072,1024,529,5080
131072,1024,530,5040
131072,1024,531,5000
131072,1024,532,5160
131072,1024,533,5000
131072,1024,534,5120
131072,1024,535,5000
131072,1024,536,5080
131072,1024,537,5360
131072,1024,538,5040
131072,1024,539,5320
131072,1024,540,4920
131072,1024,541,5040
131072,1024,542,5240
131072,1024,543,5320
131072,1024,544,5120
131072,1024,545,5280
131072,1024,546,5080
131072,1024,547,5120
131072,1024,548,5280
131072,1024,549,5200
131072,1024,550,4920
131072,1024,551,5280
131072,1024,552,5080
131072,1024,553,5200
131072,1024,554,4920
131072,1024,555,5080
131072,1024,556,5200
131072,1024,557,5000
131072,1024,558,5080
131072,1024,559,5360
131072,1024,560,4960
131072,1024,561,5000
131072,1024,562,5040
131072,1024,563,5120
131072,1024,564,5200
131072,1024,565,5240
131072,1024,566,4960
131072,1024,567,5320
131072,1024,568,5240
131072,1024,569,5200
131072,1024,570,5000
131072,1024,571,5240
131072,1024,572,5080
131072,1024,573,4960
131072,1024,574,5040
131072,1024,575,5040
131072,1024,576,5000
131072,1024,577,5360
131072,1024,578,5080
131072,1024,579,5120
131072,1024,580,5040
131072,1024,581,5040
131072,1024,582,5000
131072,1024,583,5280
131072,1024,584,4920
131072,1024,585,5240
131072,1024,586,5160
131072,1024,587,5000
131072,1024,588,4880
131072,1024,589,5200
131072,1024,590,5120
131072,1024,591,5240
131072,1024,592,4880
131072,1024,593,5280
131072,1024,594,5040
131072,1024,595,5280
131072,1024,596,5120
131072,1024,597,5000
131072,1024,598,4880
131072,1024,599,5280
131072,1024,600,4920
131072,1024,601,5240
131072,1024,602,5000
