particle_count,workgroup_size,frame,dispatch_ns
32768,64,0,4520
32768,64,1,4120
32768,64,2,3160
32768,64,3,3120
32768,64,4,3160
32768,64,5,3160
32768,64,6,3120
32768,64,7,3120
32768,64,8,3120
32768,64,9,3120
32768,64,10,3120
32768,64,11,3120
32768,64,12,3160
32768,64,13,3120
32768,64,14,3200
32768,64,15,3120
32768,64,16,3160
32768,64,17,3120
32768,64,18,3160
32768,64,19,3160
32768,64,20,3240
32768,64,21,3240
32768,64,22,3120
32768,64,23,3120
32768,64,24,3080
32768,64,25,3080
32768,64,26,3080
32768,64,27,3120
32768,64,28,3120
32768,64,29,3120
32768,64,30,3120
32768,64,31,3120
32768,64,32,3320
32768,64,33,3120
32768,64,34,3360
32768,64,35,3800
32768,64,36,3160
32768,64,37,3120
32768,64,38,3120
32768,64,39,3080
32768,64,40,3120
32768,64,41,3080
32768,64,42,3200
32768,64,43,3200
32768,64,44,3200
32768,64,45,3120
32768,64,46,3200
32768,64,47,3120
32768,64,48,3280
32768,64,49,3280
32768,64,50,3040
32768,64,51,3120
32768,64,52,3120
32768,64,53,3120
32768,64,54,3160
32768,64,55,3120
32768,64,56,3080
32768,64,57,3480
32768,64,58,3120
32768,64,59,3080
32768,64,60,3240
32768,64,61,3120
32768,64,62,3120
32768,64,63,3120
32768,64,64,3120
32768,64,65,3120
32768,64,66,3120
32768,64,67,3120
32768,64,68,3120
32768,64,69,3120
32768,64,70,3120
32768,64,71,3120
32768,64,72,3120
32768,64,73,3120
32768,64,74,3400
32768,64,75,3120
32768,64,76,3120
32768,64,77,3120
32768,64,78,3640
32768,64,79,3360
32768,64,80,3080
32768,64,81,3080
32768,64,82,3080
32768,64,83,3160
32768,64,84,3120
32768,64,85,3200
32768,64,86,3120
32768,64,87,3120
32768,64,88,3120
32768,64,89,3120
32768,64,90,3120
32768,64,91,3120
32768,64,92,3120
32768,64,93,3200
32768,64,94,3160
32768,64,95,3400
32768,64,96,3120
32768,64,97,3120
32768,64,98,3120
32768,64,99,3120
32768,64,100,3160
32768,64,101,3160
32768,64,102,3080
32768,64,103,3120
32768,64,104,3080
32768,64,105,3120
32768,64,106,3360
32768,64,107,3240
32768,64,108,3120
32768,64,109,3080
32768,64,110,3080
32768,64,111,3120
32768,64,112,3360
32768,64,113,3120
32768,64,114,3080
32768,64,115,3080
32768,64,116,3120
32768,64,117,3120
32768,64,118,3080
32768,64,119,3080
32768,64,120,3120
32768,64,121,3120
32768,64,122,3120
32768,64,123,3120
32768,64,124,3120
32768,64,125,3120
32768,64,126,3120
32768,64,127,3120
32768,64,128,3160
32768,64,129,3120
32768,64,130,3120
32768,64,131,3120
32768,64,132,3080
32768,64,133,3080
32768,64,134,3080
32768,64,135,3080
32768,64,136,3320
32768,64,137,3200
32768,64,138,3080
32768,64,139,3000
32768,64,140,3000
32768,64,141,3000
32768,64,142,3080
32768,64,143,3120
32768,64,144,3040
32768,64,145,3040
32768,64,146,3080
32768,64,147,3040
32768,64,148,3040
32768,64,149,3040
32768,64,150,3080
32768,64,151,3000
32768,64,152,3040
32768,64,153,3080
32768,64,154,3160
32768,64,155,3040
32768,64,156,3000
32768,64,157,3080
32768,64,158,3040
32768,64,159,3040
32768,64,160,3040
32768,64,161,3040
32768,64,162,3080
32768,64,163,3080
32768,64,164,3240
32768,64,165,3040
32768,64,166,3480
32768,64,167,3320
32768,64,168,2960
32768,64,169,2960
32768,64,170,3200
32768,64,171,3000
32768,64,172,3320
32768,64,173,3040
32768,64,174,3040
32768,64,175,3040
32768,64,176,3040
32768,64,177,3080
32768,64,178,3080
32768,64,179,3040
32768,64,180,3440
32768,64,181,3080
32768,64,182,3120
32768,64,183,3080
32768,64,184,3080
32768,64,185,3080
32768,64,186,3080
32768,64,187,3160
32768,64,188,3080
32768,64,189,3120
32768,64,190,3120
32768,64,191,3080
32768,64,192,3120
32768,64,193,3080
32768,64,194,3120
32768,64,195,3120
32768,64,196,3200
32768,64,197,3160
32768,64,198,3160
32768,64,199,3120
32768,64,200,3160
32768,64,201,3160
32768,64,202,3120
32768,64,203,3160
32768,64,204,3120
32768,64,205,3120
32768,64,206,3120
32768,64,207,3120
32768,64,208,3120
32768,64,209,3120
32768,64,210,3080
32768,64,211,3120
32768,64,212,3040
32768,64,213,3120
32768,64,214,3120
32768,64,215,3120
32768,64,216,3080
32768,64,217,3080
32768,64,218,3160
32768,64,219,3080
32768,64,220,3080
32768,64,221,3080
32768,64,222,3400
32768,64,223,3400
32768,64,224,3160
32768,64,225,3080
32768,64,226,3080
32768,64,227,3160
32768,64,228,3160
32768,64,229,3120
32768,64,230,3160
32768,64,231,3080
32768,64,232,3160
32768,64,233,3160
32768,64,234,3160
32768,64,235,3080
32768,64,236,3160
32768,64,237,3080
32768,64,238,3120
32768,64,239,3120
32768,64,240,3080
32768,64,241,3080
