particle_count,workgroup_size,frame,dispatch_ns
4194304,256,0,441400
4194304,256,1,561960
4194304,256,2,568720
4194304,256,3,563400
4194304,256,4,567840
4194304,256,5,567760
4194304,256,6,567480
4194304,256,7,562360
4194304,256,8,567240
4194304,256,9,567400
4194304,256,10,566320
4194304,256,11,568160
4194304,256,12,565040
4194304,256,13,565640
4194304,256,14,563840
4194304,256,15,567240
4194304,256,16,567600
4194304,256,17,565320
4194304,256,18,567600
4194304,256,19,566480
4194304,256,20,564480
4194304,256,21,567560
4194304,256,22,569480
4194304,256,23,567080
4194304,256,24,565040
4194304,256,25,562520
4194304,256,26,565840
4194304,256,27,565600
4194304,256,28,565840
4194304,256,29,567320
4194304,256,30,565160
4194304,256,31,562120
4194304,256,32,565960
4194304,256,33,565200
4194304,256,34,559240
4194304,256,35,561520
4194304,256,36,558480
4194304,256,37,563920
4194304,256,38,564280
4194304,256,39,561360
4194304,256,40,564520
4194304,256,41,565800
4194304,256,42,563120
4194304,256,43,566000
4194304,256,44,567040
4194304,256,45,564400
4194304,256,46,565800
4194304,256,47,565280
4194304,256,48,565280
4194304,256,49,560080
4194304,256,50,563840
4194304,256,51,559000
4194304,256,52,563800
4194304,256,53,559320
4194304,256,54,562640
4194304,256,55,567160
4194304,256,56,561920
4194304,256,57,564400
4194304,256,58,564920
4194304,256,59,565520
4194304,256,60,566440
4194304,256,61,564800
4194304,256,62,560080
4194304,256,63,565720
4194304,256,64,561920
4194304,256,65,567040
4194304,256,66,565600
4194304,256,67,564080
4194304,256,68,563120
4194304,256,69,563480
4194304,256,70,567000
4194304,256,71,564840
4194304,256,72,566680
4194304,256,73,565000
4194304,256,74,565800
4194304,256,75,564880
4194304,256,76,559440
4194304,256,77,566320
4194304,256,78,562800
4194304,256,79,564040
4194304,256,80,564440
4194304,256,81,564600
4194304,256,82,565400
4194304,256,83,563280
4194304,256,84,564640
4194304,256,85,561400
4194304,256,86,559960
4194304,256,87,564560
4194304,256,88,564960
4194304,256,89,565080
4194304,256,90,562880
4194304,256,91,563400
4194304,256,92,568640
4194304,256,93,564680
4194304,256,94,563200
4194304,256,95,563680
4194304,256,96,565640
4194304,256,97,566120
4194304,256,98,562760
4194304,256,99,565200
4194304,256,100,560400
4194304,256,101,558600
4194304,256,102,566440
4194304,256,103,564120
4194304,256,104,564320
4194304,256,105,565280
4194304,256,106,565360
4194304,256,107,563280
4194304,256,108,564160
4194304,256,109,567640
4194304,256,110,563000
4194304,256,111,563400
4194304,256,112,565320
4194304,256,113,562640
4194304,256,114,561400
4194304,256,115,558120
4194304,256,116,562880
4194304,256,117,566240
4194304,256,118,563720
4194304,256,119,565280
4194304,256,120,564320
4194304,256,121,566280
4194304,256,122,564440
4194304,256,123,564880
4194304,256,124,561080
4194304,256,125,564960
4194304,256,126,565960
4194304,256,127,564600
4194304,256,128,565440
4194304,256,129,565360
4194304,256,130,565960
4194304,256,131,560360
4194304,256,132,562480
4194304,256,133,565640
4194304,256,134,565240
4194304,256,135,563880
4194304,256,136,558880
4194304,256,137,565240
4194304,256,138,563560
4194304,256,139,564920
4194304,256,140,563560
4194304,256,141,560080
4194304,256,142,562800
4194304,256,143,567160
4194304,256,144,562680
4194304,256,145,556120
4194304,256,146,565400
4194304,256,147,564560
4194304,256,148,561520
4194304,256,149,561680
4194304,256,150,565320
4194304,256,151,561680
4194304,256,152,563320
4194304,256,153,564320
4194304,256,154,566560
4194304,256,155,566800
4194304,256,156,562600
4194304,256,157,564280
4194304,256,158,561880
4194304,256,159,562840
4194304,256,160,563280
4194304,256,161,563640
4194304,256,162,565400
4194304,256,163,562720
4194304,256,164,566960
4194304,256,165,563120
4194304,256,166,565240
4194304,256,167,560320
4194304,256,168,564480
4194304,256,169,564560
4194304,256,170,565440
4194304,256,171,561920
4194304,256,172,559440
4194304,256,173,565720
4194304,256,174,563920
4194304,256,175,563200
4194304,256,176,561920
4194304,256,177,565040
4194304,256,178,563800
4194304,256,179,561320
4194304,256,180,562400
4194304,256,181,564680
4194304,256,182,566960
4194304,256,183,566360
4194304,256,184,565320
4194304,256,185,560920
4194304,256,186,558960
4194304,256,187,563040
4194304,256,188,565720
4194304,256,189,564080
4194304,256,190,563720
4194304,256,191,563560
4194304,256,192,566720
4194304,256,193,565960
4194304,256,194,563040
4194304,256,195,564960
4194304,256,196,558320
4194304,256,197,563080
4194304,256,198,568640
4194304,256,199,564240
4194304,256,200,560360
4194304,256,201,564960
4194304,256,202,564560
4194304,256,203,563960
4194304,256,204,563320
4194304,256,205,566320
4194304,256,206,565760
4194304,256,207,564080
4194304,256,208,561520
4194304,256,209,562760
4194304,256,210,565440
4194304,256,211,565360
4194304,256,212,560320
4194304,256,213,564680
4194304,256,214,561760
4194304,256,215,561880
4194304,256,216,564760
4194304,256,217,564040
4194304,256,218,566840
4194304,256,219,561640
4194304,256,220,565240
4194304,256,221,562800
4194304,256,222,562440
4194304,256,223,563720
4194304,256,224,563400
4194304,256,225,564240
4194304,256,226,562760
4194304,256,227,564000
4194304,256,228,564040
4194304,256,229,562120
4194304,256,230,561600
4194304,256,231,562840
4194304,256,232,565680
4194304,256,233,565320
4194304,256,234,563640
4194304,256,235,566080
4194304,256,236,566520
4194304,256,237,562880
4194304,256,238,564080
4194304,256,239,563720
4194304,256,240,564440
4194304,256,241,563280
4194304,256,242,563560
4194304,256,243,562800
4194304,256,244,566760
4194304,256,245,562800
4194304,256,246,567520
4194304,256,247,563400
4194304,256,248,565680
4194304,256,249,563440
4194304,256,250,562240
4194304,256,251,565120
4194304,256,252,562960
4194304,256,253,564520
4194304,256,254,566200
4194304,256,255,564840
4194304,256,256,562880
4194304,256,257,563640
4194304,256,258,564960
4194304,256,259,564240
4194304,256,260,562640
4194304,256,261,564920
4194304,256,262,563040
4194304,256,263,561800
4194304,256,264,565040
4194304,256,265,565640
4194304,256,266,564280
4194304,256,267,564920
4194304,256,268,566640
4194304,256,269,563480
4194304,256,270,560160
4194304,256,271,564360
4194304,256,272,562920
4194304,256,273,562840
4194304,256,274,562440
4194304,256,275,565680
4194304,256,276,564240
4194304,256,277,567600
4194304,256,278,565240
4194304,256,279,565120
4194304,256,280,564600
4194304,256,281,566040
4194304,256,282,566480
4194304,256,283,564320
4194304,256,284,566840
4194304,256,285,565680
4194304,256,286,563520
4194304,256,287,563800
4194304,256,288,563240
4194304,256,289,561360
4194304,256,290,559680
4194304,256,291,564280
4194304,256,292,563080
4194304,256,293,563240
4194304,256,294,565240
4194304,256,295,562640
4194304,256,296,563320
4194304,256,297,564440
4194304,256,298,564480
4194304,256,299,563840
4194304,256,300,563480
4194304,256,301,564240
4194304,256,302,563080
4194304,256,303,564200
4194304,256,304,566040
4194304,256,305,564040
4194304,256,306,561320
4194304,256,307,566600
4194304,256,308,564440
4194304,256,309,567120
4194304,256,310,565160
4194304,256,311,565360
4194304,256,312,566560
4194304,256,313,564560
4194304,256,314,565160
4194304,256,315,567600
4194304,256,316,563680
4194304,256,317,565920
4194304,256,318,563480
4194304,256,319,563440
4194304,256,320,565800
4194304,256,321,562840
4194304,256,322,563520
