particle_count,workgroup_size,frame,dispatch_ns
524288,256,0,23400
524288,256,1,20920
524288,256,2,20560
524288,256,3,19920
524288,256,4,20360
524288,256,5,20240
524288,256,6,19320
524288,256,7,19520
524288,256,8,19400
524288,256,9,19480
524288,256,10,18040
524288,256,11,18400
524288,256,12,18160
524288,256,13,17960
524288,256,14,17800
524288,256,15,17600
524288,256,16,17120
524288,256,17,17560
524288,256,18,17080
524288,256,19,17280
524288,256,20,17000
524288,256,21,16840
524288,256,22,16760
524288,256,23,16760
524288,256,24,16800
524288,256,25,16840
524288,256,26,16720
524288,256,27,16880
524288,256,28,16600
524288,256,29,16480
524288,256,30,16120
524288,256,31,16560
524288,256,32,16440
524288,256,33,16720
524288,256,34,16480
524288,256,35,16680
524288,256,36,16320
524288,256,37,16200
524288,256,38,16320
524288,256,39,16560
524288,256,40,16200
524288,256,41,16360
524288,256,42,16080
524288,256,43,16600
524288,256,44,15960
524288,256,45,16160
524288,256,46,15920
524288,256,47,16080
524288,256,48,15640
524288,256,49,16000
524288,256,50,15840
524288,256,51,16320
524288,256,52,15920
524288,256,53,15920
524288,256,54,15880
524288,256,55,16000
524288,256,56,15880
524288,256,57,16000
524288,256,58,16040
524288,256,59,15960
524288,256,60,15800
524288,256,61,15680
524288,256,62,15880
524288,256,63,15800
524288,256,64,15480
524288,256,65,15880
524288,256,66,15440
524288,256,67,15760
524288,256,68,15560
524288,256,69,15800
524288,256,70,15640
524288,256,71,15640
524288,256,72,15720
524288,256,73,15720
524288,256,74,15400
524288,256,75,15640
524288,256,76,15480
524288,256,77,15800
524288,256,78,15320
524288,256,79,15680
524288,256,80,15600
524288,256,81,15560
524288,256,82,15400
524288,256,83,15600
524288,256,84,15400
524288,256,85,15560
524288,256,86,15360
524288,256,87,15360
524288,256,88,15280
524288,256,89,15440
524288,256,90,15480
524288,256,91,15440
524288,256,92,15280
524288,256,93,15320
524288,256,94,15240
524288,256,95,15640
524288,256,96,15280
524288,256,97,15200
524288,256,98,15360
524288,256,99,15400
524288,256,100,15040
524288,256,101,15600
524288,256,102,15400
524288,256,103,15120
524288,256,104,15080
524288,256,105,15400
524288,256,106,15360
524288,256,107,15320
524288,256,108,15040
524288,256,109,15200
524288,256,110,15160
524288,256,111,15240
524288,256,112,15000
524288,256,113,15200
524288,256,114,15240
524288,256,115,15160
524288,256,116,15280
524288,256,117,15320
524288,256,118,15240
524288,256,119,15320
524288,256,120,15200
524288,256,121,15240
524288,256,122,15360
524288,256,123,15240
524288,256,124,15080
524288,256,125,15160
524288,256,126,15080
524288,256,127,15280
524288,256,128,15280
524288,256,129,15200
524288,256,130,15080
524288,256,131,15200
524288,256,132,15280
524288,256,133,15120
524288,256,134,15200
524288,256,135,15200
524288,256,136,15040
524288,256,137,15280
524288,256,138,14920
524288,256,139,15320
524288,256,140,15320
524288,256,141,15080
524288,256,142,15120
524288,256,143,15200
524288,256,144,15320
524288,256,145,15480
524288,256,146,15000
524288,256,147,15040
524288,256,148,15000
524288,256,149,15040
524288,256,150,15040
524288,256,151,15160
524288,256,152,15040
524288,256,153,15360
524288,256,154,14880
524288,256,155,15000
524288,256,156,15000
524288,256,157,14960
524288,256,158,15000
524288,256,159,15080
524288,256,160,14920
524288,256,161,15040
524288,256,162,15080
524288,256,163,15160
524288,256,164,15120
524288,256,165,15120
524288,256,166,15120
524288,256,167,15040
524288,256,168,14920
524288,256,169,15320
524288,256,170,14960
524288,256,171,15080
524288,256,172,15200
524288,256,173,15160
524288,256,174,15120
